name,industry,frequency
SOS KINDERDORF INTERNATIONAL HO AUS,CONSUMER DISCRETIONARY,6
SOS Kinderdorf,NOT RELEVANT,6
SOZIALBAU gemeinnützige Wohnungsakt,REAL ESTATE,6
SPAR Business Services,INFORMATION TECHNOLOGY,6
SPG Holding,CONSUMER DISCRETIONARY,6
SPICA Raiffeisen-Immobilien-Leasing,CONSUMER DISCRETIONARY,6
SPINDELBÖCK Gesellschaft,CONSUMER DISCRETIONARY,6
SPINDLER,INDUSTRIALS,6
SPIREA,INDUSTRIALS,6
SPIRK + Partner Ingenieur,INDUSTRIALS,6
SPL Tele,COMMUNICATIONS,6
SPORTSDIRECT.COM Austria,CONSUMER DISCRETIONARY,6
SPORTUNION,INDUSTRIALS,6
SPORTUNION pro.motion Sportservice,NOT RELEVANT,6
SPS Technik,INFORMATION TECHNOLOGY,6
SPS Waldholding,REAL ESTATE,6
SRED,FINANCIALS,6
SSA EUROPE,MATERIALS,6
SSA Fluidra Österreich,CONSUMER DISCRETIONARY,6
SSI Schäfer,INDUSTRIALS,6
SSO Garten & Planung,INDUSTRIALS,6
STADA Arzneimittel,HEALTH CARE,6
STADTWERKE,UTILITIES,6
STADTWERKE Finanzierungs-Ser,UTILITIES,6
STAHL UND WALZWERK MARIENHUTTE GESE,MATERIALS,6
STALL-RECORDS Tonstudio Betriebs,INDUSTRIALS,6
STEINDL KRANTECHNIK,INDUSTRIALS,6
STEIRISCHE GAS-WARME,UTILITIES,6
STEPA Farmkran Gesellschaft,INDUSTRIALS,6
STERBA Franz Systemhaus Software,NOT RELEVANT,6
STEYR,CONSUMER DISCRETIONARY,6
STEYR Engineering,CONSUMER DISCRETIONARY,6
STEYR Fahrzeugtechnik,CONSUMER DISCRETIONARY,6
STEYR Fahrzeugtechnik GmbH,CONSUMER DISCRETIONARY,6
STEYR GES M B H,CONSUMER DISCRETIONARY,6
STEYR GmbH & Co,CONSUMER DISCRETIONARY,6
STEYR PRAEZISIONS TECHNIK,CONSUMER DISCRETIONARY,6
STEYR Real Estate St Valentin,CONSUMER DISCRETIONARY,6
STEYR Real Estate St Valentin,NOT RELEVANT,6
STIPPICH Gesellschaft,INDUSTRIALS,6
STIWA,INDUSTRIALS,6
STIWA Advanced Products,CONSUMER DISCRETIONARY,6
"STORA ENSO AUSTRIA GmbH ""UPRN 69815",MATERIALS,6
STR,MATERIALS,6
STRANSKY Heiz-Mess-Regeltechnik,INDUSTRIALS,6
STRAUSS IMMOBILIEN Treuhand,NOT RELEVANT,6
STRAUSS Property,INDUSTRIALS,6
STROJIRNA S R,INDUSTRIALS,6
STUDIRACH,INDUSTRIALS,6
STUMP-HYDROBUDOWA SP. Z O.O.,INDUSTRIALS,6
STUTZIG & HACKER Hausbetreuung,INDUSTRIALS,6
STYRIA,COMMUNICATIONS,6
STYRIA MEDIA INTERNATIONAL,CONSUMER DISCRETIONARY,6
STYROMAG - Steirische Magnesitindus,MATERIALS,6
SUBGROUP KHVB,REAL ESTATE,6
SUBGROUP SENECURA,HEALTH CARE,6
SUFOR,INDUSTRIALS,6
SUN21 Smart-Energy,INFORMATION TECHNOLOGY,6
SUNCONE BACKWAREN G M B H,CONSUMER STAPLES,6
SUNPOR KUNSTSTOFF GESELLSCHAFT,MATERIALS,6
SUPERNOVA-Privatstiftung,REAL ESTATE,6
SUPRIA,REAL ESTATE,6
SUPRIS Investment-service,FINANCIALS,6
SUXESS LOGISTIC Hungary Szolgáltató,INDUSTRIALS,6
SVB TRIBYT,CONSUMER DISCRETIONARY,6
SVD Büromanagement,INDUSTRIALS,6
SVETA LIVING,REAL ESTATE,6
SW Umwelttechnik,INDUSTRIALS,6
SWARCO Traffic Systems,INDUSTRIALS,6
SWAROVSKI OPTIK Vertriebs,CONSUMER DISCRETIONARY,6
SWO Kommunalgebäudeleasing,FINANCIALS,6
SWOBITRUCK,INDUSTRIALS,6
SYNNEX Austria,INFORMATION TECHNOLOGY,6
SYNNEX Service,INFORMATION TECHNOLOGY,6
SYSCO EDV ist Vertrauenssache,INFORMATION TECHNOLOGY,6
SYSCOM Dienstleistungs- und,INDUSTRIALS,6
SYSMEX Austria,HEALTH CARE,6
SZK Fahrzeughandel,NOT RELEVANT,6
Saalbach-Hintergle,INDUSTRIALS,6
Saalbacher Bergbahnen,CONSUMER DISCRETIONARY,6
Saatbau Linz,CONSUMER STAPLES,6
Sacher,REAL ESTATE,6
Sadjak Marko,MATERIALS,6
Safin Handelsges.m.b.H.,INDUSTRIALS,6
Safronov Igor,NOT RELEVANT,6
Sage,INFORMATION TECHNOLOGY,6
Sailer Sport2B,CONSUMER DISCRETIONARY,6
"Saint-Gobain Weber ""Terranova""",NOT RELEVANT,6
Sakun Mariia,REAL ESTATE,6
Sales & Marketing,CONSUMER STAPLES,6
Sales Austria,HEALTH CARE,6
Salesianer,INDUSTRIALS,6
Salinen Aktiengesel,MATERIALS,6
Salinen Austria,MATERIALS,6
SalzachSonne,UTILITIES,6
Salzburg,COMMUNICATIONS,6
Salzburg,INDUSTRIALS,12
Salzburg,UTILITIES,6
"Salzburg AG für Energie, Verkehr un",UTILITIES,6
Salzburg Immobilienleasi,FINANCIALS,6
Salzburg registrierte,CONSUMER DISCRETIONARY,6
Salzburger,REAL ESTATE,6
Salzburger Aluminium,CONSUMER DISCRETIONARY,6
Salzburger Hof GmbH & Co,CONSUMER DISCRETIONARY,6
Salzburger Jägerschaft,NOT RELEVANT,6
Salzburger Verkehrsverbund,INDUSTRIALS,6
Salzer,NOT RELEVANT,6
Salzgeber,INFORMATION TECHNOLOGY,6
Salzhandel,INDUSTRIALS,6
Salzkammergut-Media,INDUSTRIALS,6
Salzwelten,CONSUMER DISCRETIONARY,6
Samariterbund,HEALTH CARE,6
Samariterbund Österreich Rettung,NOT RELEVANT,6
Samson-Druck Gesellschaft,INDUSTRIALS,6
Samsung Electronics Austria GmbH.,INFORMATION TECHNOLOGY,6
Samsung SDI Battery Systems,INDUSTRIALS,6
Sanani-Raberger,CONSUMER DISCRETIONARY,6
Sandvik Mining and Construction,NOT RELEVANT,6
Sandvik Mining and Construction G.m,INDUSTRIALS,6
Sanierung,INDUSTRIALS,6
Sanitär-Technik Wörgl,INDUSTRIALS,6
Sanlas Holding,HEALTH CARE,6
Sano Transportgeraete,INDUSTRIALS,6
Sanochemia Pharmazeutika,HEALTH CARE,6
Sany International Mobile,INDUSTRIALS,6
Sapa Building Systems,INDUSTRIALS,6
Sappho einundzwanzigste,REAL ESTATE,6
Sappho zweiundzwanzigste,INFORMATION TECHNOLOGY,6
Sappi Papier,MATERIALS,6
Sarinas Beteiligungsverwaltungs,CONSUMER STAPLES,6
Satalia Beteiligungsverwaltungs,REAL ESTATE,6
Sattler,INDUSTRIALS,6
Sauberer Gesellschaft,INDUSTRIALS,6
Saubermacher,INDUSTRIALS,6
Sauter Meß- und Regeltechnik,INDUSTRIALS,6
Save,NOT RELEVANT,6
Scania Österreich,CONSUMER DISCRETIONARY,6
Scantius Holding,REAL ESTATE,6
Schachinger,INDUSTRIALS,6
Schachner-Pack,MATERIALS,6
Schaeffler Austria,CONSUMER DISCRETIONARY,6
Schalber Alois,CONSUMER DISCRETIONARY,6
Schaller,INDUSTRIALS,6
Schallgruber,CONSUMER DISCRETIONARY,6
Schaltanlagen,INDUSTRIALS,6
Schandl & Co,INDUSTRIALS,6
Schattwald,UTILITIES,6
Schauer Agrotronic,INDUSTRIALS,6
Schaufler,INDUSTRIALS,6
Schaumstoff Müller,INDUSTRIALS,6
Scheer & Partner,INDUSTRIALS,6
Scheer Jürgen,NOT RELEVANT,6
Scheffau am Wilden,CONSUMER DISCRETIONARY,6
Scheiber Sport,CONSUMER DISCRETIONARY,6
Scheikl,CONSUMER DISCRETIONARY,6
Scherbinek Elektroinstallationen,INDUSTRIALS,6
Scherf GmbH & Co,MATERIALS,6
Schernthaner & Co.,NOT RELEVANT,6
Scherübel's Söhne,INDUSTRIALS,6
Scheschy,CONSUMER DISCRETIONARY,6
Scheuch,INDUSTRIALS,6
Scheucher - Fleisch Gesellschaft,CONSUMER STAPLES,6
Scheuwimmer Fahrzeugbau,INDUSTRIALS,6
Scheyer Verpackungstechnik,MATERIALS,6
Schiebel,INDUSTRIALS,6
Schiebel Elektronische Geräte,INDUSTRIALS,6
Schiedel,NOT RELEVANT,6
Schieneninfrastruktur-Dienstleistun,INDUSTRIALS,6
Schienentechnik,INDUSTRIALS,6
Schilift-Zentrum-Gerlos,CONSUMER DISCRETIONARY,6
Schiller,INDUSTRIALS,6
Schimanko Gesellschaft,REAL ESTATE,6
Schindler Höhe,NOT RELEVANT,6
Schiregion Hochoetz Erschließungs-,INDUSTRIALS,6
Schladming-Dachste,INDUSTRIALS,6
Schlager Fensterbank,INDUSTRIALS,6
Schlick,CONSUMER DISCRETIONARY,6
Schloss Pöchlarn Pflegeheim,HEALTH CARE,6
Schlosserei W. Krutisch,INDUSTRIALS,6
Schloß Fuschl Betriebe,CONSUMER DISCRETIONARY,6
Schloß Schönbrunn Kultur- und Betri,INDUSTRIALS,6
Schlumberger,CONSUMER STAPLES,6
Schmachtl,INDUSTRIALS,6
Schmid,INDUSTRIALS,6
Schmuck,INDUSTRIALS,6
Schnabl Helmut Transportgesellschaf,INDUSTRIALS,6
Schneeberger Hotel & Gastro,CONSUMER DISCRETIONARY,6
Schneeketten,CONSUMER DISCRETIONARY,6
Schneider Sportartikel,CONSUMER DISCRETIONARY,6
Schneps Transport,INDUSTRIALS,6
Schnöll Felix,NOT RELEVANT,6
Schober,INDUSTRIALS,6
Schoeller-Bleckmann Nitec,INDUSTRIALS,6
Schokolade,CONSUMER STAPLES,6
Scholz Rohstoffhandel,INDUSTRIALS,6
Schonger Hotels,CONSUMER DISCRETIONARY,6
Schotter- und Betonwerk Karl Schwar,INDUSTRIALS,6
Schotthof Gemüse,CONSUMER STAPLES,6
Schrack,INDUSTRIALS,6
Schrack Technik,NOT RELEVANT,6
Schrall Ei,CONSUMER STAPLES,6
Schraml Glastechnik,INDUSTRIALS,6
Schrefler,INDUSTRIALS,6
Schretter & Cie GmbH & Co,MATERIALS,6
Schrittesser Adolf,NOT RELEVANT,6
Schrottshammer Getränke,CONSUMER STAPLES,6
Schröcken Strolz,CONSUMER DISCRETIONARY,6
Schröder,FINANCIALS,6
Schubert GmbH & Co,INDUSTRIALS,6
Schuberth GmbH & Co,CONSUMER DISCRETIONARY,6
Schubertpark Garage Betriebs,REAL ESTATE,6
Schuhquadrat,CONSUMER DISCRETIONARY,6
Schukra Berndorf,CONSUMER DISCRETIONARY,6
Schulgemeinde der Polytechnische Sc,CONSUMER DISCRETIONARY,6
Schuller Bau- und Transportgesellsc,INDUSTRIALS,6
Schurrer & Co. Gesellschaft,INDUSTRIALS,6
Schuster,INDUSTRIALS,6
Schwab GmbH & Co.,CONSUMER DISCRETIONARY,6
Schwabe Austria,HEALTH CARE,6
Schwaigerhof,CONSUMER DISCRETIONARY,6
Schwarcz & Co. Gesellschaft,REAL ESTATE,6
Schwarzatal,REAL ESTATE,6
Schwarzbrunn,CONSUMER DISCRETIONARY,6
Schwarzmayr Landtechnik,INDUSTRIALS,6
Schwarzmuller,INDUSTRIALS,6
Schwarzmüller,INDUSTRIALS,6
Schwarzmüller Management &,INDUSTRIALS,6
Schweiger-Sport,CONSUMER DISCRETIONARY,6
Schweiß-Anlagen-Montagetechnik,INDUSTRIALS,6
Schweng Installationen GmbH & Co,INDUSTRIALS,6
Schwingenschlögel Gesellschaft,INDUSTRIALS,6
Schäcke Elektrogroßhandel,CONSUMER DISCRETIONARY,6
Schöck Bauteile,INDUSTRIALS,6
Schöner Wohnen in Klosterneuburg Ba,NOT RELEVANT,6
Schösswender Möbel Gesellschaft,CONSUMER DISCRETIONARY,6
Scientific Games International,CONSUMER DISCRETIONARY,6
Sebastian Stroh Austria,CONSUMER STAPLES,6
Seckau Orts-,REAL ESTATE,6
Secure Solutions,INDUSTRIALS,6
Security Access,REAL ESTATE,6
Security Systems,INDUSTRIALS,6
Sederl,INDUSTRIALS,6
Seefeld,CONSUMER DISCRETIONARY,6
Seeparkquartier,REAL ESTATE,6
Seewinkler Fruchtgemüse,CONSUMER STAPLES,6
Seidl & Sohn Gesellschaft,MATERIALS,6
Seidl & Walzer Betonwerke,MATERIALS,6
Seilbahn Komperdell Gesellschaft,INDUSTRIALS,6
Seilbahnen,INDUSTRIALS,6
Seilbahnleasing GmbH in,FINANCIALS,6
Seisenbacher Gesellschaft,INDUSTRIALS,6
Selfstorage,REAL ESTATE,6
Selfstorage-Deinlager,REAL ESTATE,6
Selina,REAL ESTATE,6
Selmer Gesellschaft mit beschränkte,CONSUMER DISCRETIONARY,6
Semperit,MATERIALS,6
Semperit Aktiengesellschaft,MATERIALS,6
Semperit Reifen,CONSUMER DISCRETIONARY,6
Senafin Capital Management,INDUSTRIALS,6
Senator Karl Vitaly,FINANCIALS,6
Senecura Penta,HEALTH CARE,6
Senker,CONSUMER DISCRETIONARY,6
Senoplast,MATERIALS,6
Senoplast Klepsch & Co.,MATERIALS,6
Senosan,MATERIALS,6
Senova Kunststoffe GmbH &,MATERIALS,6
Seoyon Europe,COMMUNICATIONS,6
Serfaus-Fiss-Ladis,CONSUMER DISCRETIONARY,6
Sersa Rail,INDUSTRIALS,6
Service,CONSUMER DISCRETIONARY,6
Service,INDUSTRIALS,12
Service,MATERIALS,6
Service,NOT RELEVANT,6
Service,UTILITIES,6
Service Center Bezirk Ki,FINANCIALS,6
Service Center Tirol eGe,FINANCIALS,6
Service Steiermark eG,CONSUMER DISCRETIONARY,6
Service Team Gebäudemanagement,INDUSTRIALS,6
Service Technologies GmbH & Co OG,CONSUMER DISCRETIONARY,6
Services,UTILITIES,6
Services Dienstleistungsge,HEALTH CARE,6
Servo,INDUSTRIALS,6
Servus Dienstleistungs- und,INDUSTRIALS,6
Shell,NOT RELEVANT,6
Shield Holdings,INDUSTRIALS,6
Shimadzu Handelsgesellschaft,INDUSTRIALS,6
Shiraishi - Omya,MATERIALS,6
Shop Agency,CONSUMER DISCRETIONARY,6
Shopping Arena,REAL ESTATE,6
Show-Factory Entertainment,CONSUMER DISCRETIONARY,6
Shuffle Master GmbH & Co,CONSUMER DISCRETIONARY,6
Siag Holzexport,INDUSTRIALS,6
Siblik Elektrik Gesellschaft,NOT RELEVANT,6
Siebdruckmaschinen,INDUSTRIALS,6
Sieber Gesellschaft,INDUSTRIALS,6
Siedlungsgenossenschaft Donawitz,REAL ESTATE,6
Siedlungsgesellschaft,REAL ESTATE,6
Siemens VAI,NOT RELEVANT,6
Sigg Tischlerei,INDUSTRIALS,6
Sigma Med,INDUSTRIALS,6
Signa Development Selection,REAL ESTATE,6
Signal Sound & Light Distribution,CONSUMER DISCRETIONARY,6
Sikla Holding,INDUSTRIALS,6
SilberHolz,INDUSTRIALS,6
Silberquelle,CONSUMER STAPLES,6
Silgan,MATERIALS,6
Silnova Vertriebsgesellschaft,CONSUMER DISCRETIONARY,6
Silotransporte Werfring,INDUSTRIALS,6
Silvio Rüscher Handels,CONSUMER DISCRETIONARY,6
SimCorp Austria,INFORMATION TECHNOLOGY,6
Simadruck Aigner & Weisi GmbH &,NOT RELEVANT,6
Simplon Fahrrad,CONSUMER DISCRETIONARY,6
Single Use Support,HEALTH CARE,6
Sinter,CONSUMER DISCRETIONARY,6
Sinter Austria,CONSUMER DISCRETIONARY,6
Sirius - ES Handels,ENERGY,6
SiteLog Infra,REAL ESTATE,6
Sitour Marketing,INFORMATION TECHNOLOGY,6
Sixt Holzbearbeitungsmaschinen Ges.,NOT RELEVANT,6
Ski Akademie Schladming,NOT RELEVANT,6
Ski Nordic Veranstaltungsge,CONSUMER DISCRETIONARY,6
Ski amadé,FINANCIALS,6
Skilifte Lech Ing. Bildstein Gesell,NOT RELEVANT,6
"Skiliftgesellschaft Hochfügen, Gese",COMMUNICATIONS,6
Skischule Fiss-Ladis,CONSUMER DISCRETIONARY,6
Skizentrum St. Jakob i.D. GmbH &,CONSUMER DISCRETIONARY,6
Skoda Group Austria,INDUSTRIALS,6
Skribo,NOT RELEVANT,6
Sky Beam Aviation Management,CONSUMER DISCRETIONARY,6
Sky Gourmet-airline catering,INDUSTRIALS,6
Skyline Handels,CONSUMER DISCRETIONARY,6
Slovenija gostinske,CONSUMER DISCRETIONARY,6
Smart,CONSUMER DISCRETIONARY,6
Smart Products,INDUSTRIALS,6
Smarter Ecommerce,INFORMATION TECHNOLOGY,6
Smurfit Westrock Nettingsdorf AG,NOT RELEVANT,6
Snap Consulting - SystemnaheAnwendu,INFORMATION TECHNOLOGY,6
Snipes,CONSUMER DISCRETIONARY,6
Snow Space Salzburg Bergbahnen,INDUSTRIALS,6
SoArt,REAL ESTATE,6
Sochor,INDUSTRIALS,6
SodaStream Österreich,NOT RELEVANT,6
Sodexo Service Solutions Austria,CONSUMER STAPLES,6
Software,INFORMATION TECHNOLOGY,6
Software Austria Holding,INFORMATION TECHNOLOGY,6
Software Österreich,INFORMATION TECHNOLOGY,6
Sohm Holzbautechnik Gesellschaft,INDUSTRIALS,6
Solar Home Solutions,CONSUMER DISCRETIONARY,6
Sole-Felsen-Bad Betriebsführu,CONSUMER DISCRETIONARY,6
Solidarkreditnehmer SASR Zweiundfün,INDUSTRIALS,6
Solidarkreditnehmer SBO Technology,ENERGY,6
Solutions Austria,INDUSTRIALS,6
Solutions and Networks Holdin,INFORMATION TECHNOLOGY,6
Solutions and Networks Österr,INFORMATION TECHNOLOGY,6
Solutions Österreich,INDUSTRIALS,6
Sonepar Österreich,INDUSTRIALS,6
Sonnek,INDUSTRIALS,6
Sonnek Engineering,INDUSTRIALS,6
SonnenMoor Verwertungs- und Vertrie,CONSUMER STAPLES,6
Sonnenkraft,INDUSTRIALS,6
Sonnenkraft Energy,UTILITIES,6
Sonnenschutz und Fenster Reitermaye,CONSUMER DISCRETIONARY,6
Sopro Bauchemie,MATERIALS,6
Soravia Equity,REAL ESTATE,6
Soravia Investment,REAL ESTATE,6
Soravia Properties,FINANCIALS,6
Sorger Wurst- und Schinkenspezialit,CONSUMER STAPLES,6
Sort4you,INDUSTRIALS,6
Sozialdienste Alten- und Pfl,HEALTH CARE,6
Sozialdienste Förderung & Be,CONSUMER DISCRETIONARY,6
Sozialdienste Götzis Gesellschaft m,HEALTH CARE,6
Sozialversicherungsanstalt,NOT RELEVANT,6
Sozialzentrum Bad St. Leon,HEALTH CARE,6
Sozialzentrum Kammern-Haus,HEALTH CARE,6
Sozialzentrum Knittelfeld,HEALTH CARE,6
Sozialzentrum Krems Pflege,HEALTH CARE,6
Sozialzentrum Region Wiene,HEALTH CARE,6
Sozialzentrum Sitzenberg-R,HEALTH CARE,6
Sozialzentrum Trofaiach-Ha,HEALTH CARE,6
Spa Therme Blumau Betriebs,REAL ESTATE,6
Spa Wellnesshotel Betriebs,CONSUMER DISCRETIONARY,6
Spanische Hofreitschule-Lipizzanerg,CONSUMER DISCRETIONARY,6
Spar,CONSUMER STAPLES,6
Spar Holding,CONSUMER STAPLES,6
Sparber Holz,MATERIALS,6
Spari,CONSUMER STAPLES,6
SparxSystems Software,INFORMATION TECHNOLOGY,6
Spatt,CONSUMER DISCRETIONARY,6
"Special Olympics Österreich, Behind",INDUSTRIALS,6
Speckner,CONSUMER STAPLES,6
Speditions,INDUSTRIALS,12
Speech Processing Solutions,CONSUMER DISCRETIONARY,6
Speedinvest Co-Invest AC,FINANCIALS,6
Speedmaster,CONSUMER DISCRETIONARY,6
Sperer Acoustics,INDUSTRIALS,6
Sperhansl Baugesellschaft,INDUSTRIALS,6
Spielberg,INDUSTRIALS,6
Spiluttini & Dorrer Hoch- und,INDUSTRIALS,6
Sport 4 You GesmbH & Co,NOT RELEVANT,6
Sportclub Raika St.Stefan/Lav.,NOT RELEVANT,6
Sportradar,COMMUNICATIONS,6
Sports,NOT RELEVANT,6
Sportunion Wien,COMMUNICATIONS,6
Sportwetten,CONSUMER DISCRETIONARY,6
Spreitzer Gesellschaft,INDUSTRIALS,6
Spörk Antriebssysteme,INDUSTRIALS,6
Squadra Personalmanagement,INDUSTRIALS,6
Srnka,NOT RELEVANT,6
St. Josef Krankenhaus,HEALTH CARE,6
St. Marx-Immobilien Verwertungs-,REAL ESTATE,6
St. Pölten,CONSUMER STAPLES,6
Staatsdruckerei,INDUSTRIALS,6
Staatsoper,NOT RELEVANT,6
Stadelbach,INDUSTRIALS,6
Stadler Handels-GmbH,CONSUMER STAPLES,6
Stadt Krems an der Donau,NOT RELEVANT,6
Stadtbetriebe Mariazell,UTILITIES,6
Stadtwerke Klagenfurt,UTILITIES,6
Stahl,MATERIALS,6
Stahl Donawitz,MATERIALS,6
Stahl und Tragwerk,INDUSTRIALS,6
Stahl-Metallbau,INDUSTRIALS,6
Stahlbau,INDUSTRIALS,12
Stall GmbH &,INDUSTRIALS,6
Stallhofen Orts-,REAL ESTATE,6
Standortentwicklung,HEALTH CARE,6
Stangl Reinigungstechnik,INDUSTRIALS,6
Star Sportwetten,CONSUMER DISCRETIONARY,6
Starbucks Coffee Austria,NOT RELEVANT,6
Stark Spannsysteme,INDUSTRIALS,6
Starkl Gesellschaft,CONSUMER DISCRETIONARY,6
Starlinger & Co Gesellschaft,INDUSTRIALS,6
Stary The Family Company,INDUSTRIALS,6
Starzinger GmbH & Co,CONSUMER STAPLES,6
Staudinger,CONSUMER DISCRETIONARY,6
Staudinger Delikatessen,CONSUMER STAPLES,6
Stefan Junasek,MATERIALS,6
Stefan Ritzer's VD,UTILITIES,6
Stefanie Mayer Immobilien und Betei,REAL ESTATE,6
Steiermark,CONSUMER DISCRETIONARY,6
Steiermark,UTILITIES,6
Steiermark Business,UTILITIES,6
Steiermark Finanz-Service,UTILITIES,6
Steiermark Kunden,UTILITIES,6
Steiermark Service,INDUSTRIALS,6
Steiermark Wirtschaftsprüfung,INDUSTRIALS,6
Steiermärkische Krankenanstaltenges,HEALTH CARE,6
Stein & Co,INDUSTRIALS,6
Steinberger Gragl,INDUSTRIALS,6
Steinbruch Gesellschaft,INDUSTRIALS,6
Steinecker Moden,CONSUMER DISCRETIONARY,6
Steiner,INDUSTRIALS,6
Steiner,NOT RELEVANT,6
Steiner Haustechnik GmbH &,INDUSTRIALS,6
Steiner Herbert Jun.,NOT RELEVANT,6
Steiner Obertauern GmbH &Co,CONSUMER DISCRETIONARY,6
Steingasse 33 Projekt,REAL ESTATE,6
Steinkogler Bau,INDUSTRIALS,6
Steinmetz,CONSUMER DISCRETIONARY,6
Steinwerke,MATERIALS,6
Steirerfleisch Gesellschaft,CONSUMER STAPLES,6
Steirerhaus Teubl & Teubl,INDUSTRIALS,6
Steirerpack,MATERIALS,6
Steirische Wirtschaftsförderungsges,INDUSTRIALS,6
"Steirischer Flugrettungsverein,",NOT RELEVANT,6
Stella Pflegehilfemanagement,HEALTH CARE,6
"Sterkl, Schörkhuber & Partner",INDUSTRIALS,6
Stern & Hafferl Kraftfahrlinien,INDUSTRIALS,6
Steuerberatung GmBH,INDUSTRIALS,6
Steurer Maschinen und Seilba,INDUSTRIALS,6
Steyr-Daimler-Puch Spezialfahrzeug,NOT RELEVANT,6
Steyr-Werner Technischer,CONSUMER DISCRETIONARY,6
Steyrer,REAL ESTATE,6
Stibl,INDUSTRIALS,6
Stieglbrauerei zu Salzburg,CONSUMER STAPLES,6
Stift Schotten,CONSUMER STAPLES,6
Stiftung Jupident,INDUSTRIALS,6
Stiftung Kurtherme Badehospiz Ba d,HEALTH CARE,6
Stipits Entsorgung,INDUSTRIALS,6
Stirnimann,INDUSTRIALS,6
Sto,MATERIALS,6
Stock,CONSUMER DISCRETIONARY,6
Stockinger Bau,INDUSTRIALS,6
Stoderzinken LiftgesmbH & Co,NOT RELEVANT,6
Stoelzle,MATERIALS,6
Stoelzle Oberglas,MATERIALS,6
Stone Exklusiv Bau,INDUSTRIALS,6
Storebox,REAL ESTATE,6
Storebox Holding,REAL ESTATE,6
Stores Österreich,CONSUMER STAPLES,6
Strabag,INDUSTRIALS,6
Stranzendorf Liegenschaftsverw.-,REAL ESTATE,6
Strasser,CONSUMER DISCRETIONARY,6
Strauß Kälte-Klimatechnik,INDUSTRIALS,6
Streibl,INDUSTRIALS,6
Strempfl,INDUSTRIALS,6
Streng Bau,INDUSTRIALS,6
Strike Bowling,CONSUMER DISCRETIONARY,6
Strobl,INDUSTRIALS,6
Strong-IT,INFORMATION TECHNOLOGY,6
Struber Entsorgung,INDUSTRIALS,6
Stubai Tirol,CONSUMER DISCRETIONARY,6
Stuchly GmbH & Co,INDUSTRIALS,6
Studentenförderungs,NOT RELEVANT,6
Stuhleck,INDUSTRIALS,6
Sturmberger,ENERGY,6
Styriabrid,CONSUMER STAPLES,6
Stärke,CONSUMER STAPLES,6
Stöckl Gesellschaft m.b.H. z.,INDUSTRIALS,6
Stöckl Schotter- und Splitterzeugun,MATERIALS,6
Stölting Austria,INDUSTRIALS,6
Stömax,INDUSTRIALS,6
Subgroup RPI,FINANCIALS,6
Sukhanov Yury,INDUSTRIALS,6
Sumetzberger GMBH.,INDUSTRIALS,6
Sun Contracting Engineering,INDUSTRIALS,6
Sunday's Handels-GmbH,CONSUMER DISCRETIONARY,6
Sunpor Kunststoff,INDUSTRIALS,6
Supper Gesellschaft mbH.,CONSUMER STAPLES,6
Supply Chain,NOT RELEVANT,6
Sutterlüty,CONSUMER STAPLES,6
Svec Gesellschaft,NOT RELEVANT,6
Svoboda Entwicklungs,INDUSTRIALS,6
Swarco,INFORMATION TECHNOLOGY,6
Swareflex,CONSUMER DISCRETIONARY,6
Swarovski,CONSUMER DISCRETIONARY,12
Swarovski Distribution,CONSUMER DISCRETIONARY,6
Swarovski Tourism Services,CONSUMER DISCRETIONARY,6
Swarovski-Optik AG & Co,CONSUMER DISCRETIONARY,6
Swietelsky,INDUSTRIALS,6
Swimsol,INDUSTRIALS,6
Syktyvkar Forest Enterprise,NOT RELEVANT,6
Syneco tec,UTILITIES,6
Synthesa Chemie,MATERIALS,6
System 7 metal technology,MATERIALS,6
System Industrie,INFORMATION TECHNOLOGY,6
System Industrie Electronic,INFORMATION TECHNOLOGY,6
Systembau Eder,MATERIALS,6
Systemic Reinigungstechnik,CONSUMER DISCRETIONARY,6
Systemintegration,INDUSTRIALS,6
Systemlogistik,INDUSTRIALS,6
Szabo-Scandic HandelsgmbH & Co,HEALTH CARE,6
S¿D Cash Management,CONSUMER STAPLES,6
SÜD Financial Services,CONSUMER STAPLES,6
SÜD-BURGENLAND,CONSUMER STAPLES,6
SÜDBAU-Schleussner,REAL ESTATE,6
Säge- und Hobelwerk Lohmühle,MATERIALS,6
Söller Infrastruktur,FINANCIALS,6
Süd,HEALTH CARE,6
Süd MH,INDUSTRIALS,6
Südburg Management,INDUSTRIALS,6
Südraum gemeinn. Wohnbauges.m.b.H.,REAL ESTATE,6
Südsteirische Energiehandels,CONSUMER DISCRETIONARY,6
T und A Autoshop,CONSUMER DISCRETIONARY,6
T&F Trade & Finance,NOT RELEVANT,6
T-Mobile Austria,COMMUNICATIONS,6
T-Mobile Holding Austria,NOT RELEVANT,6
TABAK-TRAFIK DAVID BIGL,CONSUMER STAPLES,6
TADRANA,INDUSTRIALS,6
TAG,ENERGY,6
TAGUS - Retail & Services Investmen,CONSUMER STAPLES,6
TAKEDA OSTEUROPA HOLDING,HEALTH CARE,6
TAPPE,HEALTH CARE,6
TAT-TECHNOM-Automatisierungstechnik,INDUSTRIALS,6
TBA Transbozen Austria,INDUSTRIALS,6
TBL Therme Laa a.d. Thaya - Betrieb,CONSUMER DISCRETIONARY,6
TCG UNITECH,CONSUMER DISCRETIONARY,6
TCS Umwelttechnik,INDUSTRIALS,6
TE-PRO,INDUSTRIALS,6
