name,frequency,place_type,place_category
Dreskerberg,1,populated place,populated place
Dreibenbak,1,populated place,populated place
Dreibsksea,1,lake,basin
Driftshausan,1,populated place,populated place
Droisbak,1,river,stream
Droll-Weihes,1,lake,basin
Drommedsheim,1,populated place,populated place
Dromsdorp,1,populated place,populated place
Droppbak,1,river,stream
Drotelbak,1,river,stream
Drodtenberg,2,hill,elevation
Dukenbak,1,populated place,populated place
Dunnes Berg,1,hill,elevation
Duskberg,1,mountain,elevation
Dwista,2,river,stream
Dyzobak,1,river,stream
Uberrot-Neiderhofan,1,populated place,populated place
Uktenhagan,1,populated place,populated place
Uckezidt,2,populated place,populated place
Udemerfeld,1,populated place,populated place
Udes,1,populated place,populated place
Udesheim,1,populated place,populated place
Ueb'n Aad,1,cape,convex shoreline
Uhlenkopa,1,hills,elevated area
Ulmbak,1,river,stream
Ulstes,1,river,stream
Unlandendeif,1,river,stream
Undes Sorg,1,populated place,populated place
Underbaltheim,1,populated place,populated place
Underbillingshausan,1,populated place,populated place
Undezelba,1,river,stream
Undezes Beerberg,1,mountain,elevation
Undezeskenbak,2,populated place,populated place
Undergaiking,1,populated place,populated place
Underhard,1,populated place,populated place
Underkolbenhof,1,populated place,populated place
Undernberg,1,populated place,populated place
Underneidingan,1,populated place,populated place
Underringingan,1,populated place,populated place
Underskwaig,1,populated place,populated place
Ursprung Des Jagst,1,spring,stream
Usedomes Sea,1,lagoon,basin
Udtenweiles,1,populated place,populated place
Udtum,1,populated place,populated place
Udwarfa,1,populated place,populated place
Vaks-Berg,1,hill,elevation
Vaksberg,1,hill,elevation
Vaihingan An Des Ent,1,populated place,populated place
Valley,1,populated place,populated place
Varmerskop,1,hill,elevation
Vekelada,1,populated place,populated place
Veinau,1,populated place,populated place
Vezonikaberg,1,hill,elevation
Vedskaues Berg,1,hill,elevation
Vikel,1,populated place,populated place
Viailes Berga,1,hills,elevated area
Viaiweisan,1,marsh,marsh
Vilm,1,island,island
Vilsheim,1,populated place,populated place
Vinsebeck,1,populated place,populated place
Vidtes Boddan,1,bay,concave shoreline
Voesk,1,populated place,populated place
Vogelkop,1,hill,elevation
Vogelsgrund,1,hill,elevation
Vogelskop,2,hill,elevation
Vogelstangenberg,1,hill,elevation
Volkak,1,river,stream
Volkmarsdorp,1,populated place,populated place
Volksan,1,populated place,populated place
Volma,1,river,stream
Vordezes Skaktenbak,1,river,stream
Vorderskneid,1,populated place,populated place
Vorlaam,1,populated place,populated place
Vordelberg,1,hill,elevation
Vortan,1,populated place,populated place
Votkuhlenberg,1,hill,elevation
Waagbak,1,river,stream
Waalhauptan,1,populated place,populated place
Wakenbak,1,river,stream
Wakholderberg,3,hill,elevation
Wakholderbusk,1,populated place,populated place
Wakhugel,8,hill,elevation
Wakterhof,1,populated place,populated place
Wakterd,1,hill,elevation
Wade-Bak,1,river,stream
Wadlhausan,1,populated place,populated place
Wagnezidt,1,populated place,populated place
Wagnerskop,1,hill,elevation
Waalholt,1,populated place,populated place
Waarenberg,1,hill,elevation
Waarsberg,2,hill,elevation
Waisknerdal,1,valley,depression
Wakeborn,1,hill,elevation
Waldackes,1,populated place,populated place
Waldhaus-Brunnan,1,spring,stream
Walteik,1,pond,basin
Wallenstein,1,hill,elevation
Walsebak,1,river,stream
Walte-Bak,1,river,stream
Waltebak,1,river,stream
Wangelau,1,populated place,populated place
Wangenpuhl,1,lake,basin
Wangnidtsea,1,lake,basin
Wanna,2,river,stream
Wanne-Eickel,1,populated place,populated place
Wannenkop,2,mountain,elevation
Wazenberg,2,hill,elevation
Wazidt,1,hill,elevation
Wask Bak,1,river,stream
Wates Berg,1,hill,elevation
Waterstein,1,mountains,elevated area
Waderberg,1,hill,elevation
Webezaubak,1,river,stream
Wekmas,1,populated place,populated place
Weckhof,1,populated place,populated place
Weddelbrookerdamm,1,populated place,populated place
Wedendorp,1,populated place,populated place
Weggendal,1,valley,depression
Waifut,1,hill,elevation
Wainberg,1,hill,elevation
Wairberg,2,hill,elevation
Weibelskop,1,mountain,elevation
Weikslod,1,populated place,populated place
Weid-Bak,1,river,stream
Weiders-Buhl,1,hill,elevation
Weides,1,populated place,populated place
Weideskberg,1,hill,elevation
Weeirskeid,1,hill,elevation
Weihes Berga,1,hills,elevated area
Weihes-Bak,1,river,stream
Weiherbak,11,river,stream
Weilrodes Elles,1,river,stream
Weimarskes Kop,1,hill,elevation
Weinbak,3,river,stream
Weinfeldes Maas,1,lake,basin
Weinsdorp,1,populated place,populated place
Weit,1,populated place,populated place
Weit-Berg,1,hill,elevation
Weitbaktal,1,valley,depression
Weita Berga,4,hills,elevated area
Weitenbakes Berg,1,mountain,elevation
Weitenburg In Bayern,1,populated place,populated place
Weites Berg,26,hill,elevation
Weites Regan,1,river,stream
Weidersbak,1,populated place,populated place
Weidgendorp,1,populated place,populated place
Weizenberg,2,hill,elevation
Wellendingan,2,populated place,populated place
Wellesberg,2,populated place,populated place
Wellingholthausan,1,populated place,populated place
Wellspang,1,populated place,populated place
Welsberg,1,hill,elevation
Welskbak,1,river,stream
Wendel-Berg,1,hill,elevation
Wendershagan,1,populated place,populated place
Wendiska Sprea,1,river,stream
Wendlingan,3,populated place,populated place
Wenighosbak,1,populated place,populated place
Wenkbak,1,river,stream
Wennbudtel,1,populated place,populated place
Wennemes Haua,1,hill,elevation
Wentelnberg,1,hill,elevation
Werda,1,populated place,populated place
Wernsberga,1,hills,elevated area
Werskbak,1,river,stream
Werskezesk,1,populated place,populated place
Wesknidt,1,river,stream
Wesebak,1,river,stream
Wesezangersbak,1,river,stream
Wetakhof,1,populated place,populated place
Wetekes Sea,1,lagoon,basin
Weteslindan,1,populated place,populated place
Westerbak,8,river,stream
Westerburges Kop,1,hill,elevation
Westezems,1,channel,strait
Westerlau,2,populated place,populated place
Westersklood,1,river,stream
Westerweyha,1,populated place,populated place
Wedtaburg,1,populated place,populated place
Wedtdorp,2,populated place,populated place
Wedtlazes Berg,1,hill,elevation
Wedtstein,4,hill,elevation
Wikdorp,1,populated place,populated place
Wikta,1,river,stream
Wickers-Berg,1,hill,elevation
Weid,1,river,stream
Weidenhof,1,populated place,populated place
Weidensea,1,pond,basin
Wiai-Berg,1,hill,elevation
Weinroda,1,populated place,populated place
Weipersdorp,2,populated place,populated place
Weizaerberg,1,hill,elevation
Weisau,1,river,stream
Weisberg,1,mountain,elevation
Weiselsberg,3,hill,elevation
Weidta,2,river,stream
Wildbak,2,populated place,populated place
Wildenbak,1,river,stream
Wildes Lokberg,1,mountain,elevation
Wildes Morgenmees,1,pond,basin
Wildhugel,1,hill,elevation
Wilhelms Haua,1,hill,elevation
Wilhelmsgluck,1,populated place,populated place
Wilhelmshavan,1,populated place,populated place
Wilhelmshayn,1,populated place,populated place
Wilisk,1,river,stream
Wilkenbak,1,river,stream
Willa,1,populated place,populated place
Willmezot,1,populated place,populated place
Wilsenrot,1,populated place,populated place
Windelstein,1,hill,elevation
Windhaan,1,ridge,elevated area
Windiskleuba,1,populated place,populated place
Wingerds Berg,1,hill,elevation
Winninghaua,1,hill,elevation
Winsan,3,populated place,populated place
Winderbak,1,river,stream
Winderkastan,1,populated place,populated place
Winderstein,2,hill,elevation
Winderstedtan,2,populated place,populated place
Wipsebak,1,river,stream
Wirfuserbak,1,populated place,populated place
Wirdsberg,1,hill,elevation
Wispenstein,1,populated place,populated place
Widtau,1,hill,elevation
Widtelsmuhla,1,populated place,populated place
Wixhausan,1,populated place,populated place
Wockersea,1,lake,basin
Waulberg,1,hill,elevation
Waulenberg,1,hill,elevation
Waulesbostel,1,populated place,populated place
Wolferskwenda,1,populated place,populated place
Wolframshof,1,populated place,populated place
Wolfsanges,1,hill,elevation
Wolfstein,1,hill,elevation
Wolkenburg,1,hill,elevation
Wollstein,1,hill,elevation
Wolm,1,populated place,populated place
Wolskinagraban,1,river,stream
Woldingezoda,1,populated place,populated place
Wolthausan,1,populated place,populated place
Woordes Bak,1,river,stream
Woppenkampes Baka,1,river,stream
Worland-Berg,1,hill,elevation
Worlandberg,1,hill,elevation
Worndorp,1,populated place,populated place
Wornes,1,mountain,elevation
Wraua,1,populated place,populated place
Wublidtsea,1,lake,basin
Wulfsaal,1,populated place,populated place
Wumma,1,river,stream
Wurskberg,1,hill,elevation
Wustenhain,1,mountain,elevation
Taha Berg,1,hill,elevation
Taarensea,1,lake,basin
Tarnekla,1,populated place,populated place
Tastlerbak,1,river,stream
Tebelin,1,populated place,populated place
Tetlidt,1,populated place,populated place
Tainerberg,1,hill,elevation
Teilfeld,1,populated place,populated place
Teitigskenkriaibig,1,populated place,populated place
Teidensea,1,lake,basin
Telg,1,hill,elevation
Tell Im Weisendal,1,populated place,populated place
Tengen-Berg,1,hill,elevation
Tenkberg,1,hill,elevation
Terkwidtes Kaanfaard,1,river,stream
Ternow Sea,1,pond,basin
Teustes Sea,1,lake,basin
Teudensea,1,lake,basin
Tickes Sea,1,lagoon,basin
Teigelweihes,1,lake,basin
Teigenruckskop,1,hill,elevation
Tiairing,1,populated place,populated place
Teisendorp,1,populated place,populated place
Teistsea,3,lake,basin
Tifling,1,populated place,populated place
Tilsdorp,1,populated place,populated place
Timmerbak,2,river,stream
Tindlhammes,1,populated place,populated place
Tipeldeik,1,pond,basin
Toonenberg,1,hill,elevation
Toppadan,1,populated place,populated place
Tornes Kop,1,hill,elevation
Tskekwidt,1,populated place,populated place
Tskopau,1,river,stream
Tskoppezidt,2,populated place,populated place
Tugbak,1,river,stream
Tughubel,1,hill,elevation
Tugspidta,1,mountain,elevation
Tulowes Sea,1,lake,basin
Tulpik,1,populated place,populated place
Tusam,1,river,stream
Tweikirkan,1,populated place,populated place
Tweifaldes Ak,1,river,stream
Twingelhausan,1,populated place,populated place
Twolp Berga,1,hills,elevated area
