name,industry,frequency
GENERAL,INDUSTRIALS,5
GENERAL LINE DOO NOVI,NOT RELEVANT,5
GENERAL PUBLIC TENDERS GPT,UTILITIES,5
GENERAL-AUTO DOO NOVI SAD - U STEC,CONSUMER DISCRETIONARY,5
GENERALI TRANSPORT COMPANY DOO U S,INDUSTRIALS,5
GENERALIMPEX,NOT RELEVANT,5
GENEZA,CONSUMER STAPLES,5
GENING,INDUSTRIALS,5
GEOCYCLE S D.O.O.,INDUSTRIALS,5
GEODIS SCO,INDUSTRIALS,5
GEOSONDA-FUNDIRANJE DOO,INDUSTRIALS,5
GEROVIT,MATERIALS,5
GESO INDUSTRIAL ENVIRONMENT,INDUSTRIALS,5
GETRACO DOO BOLJEVCI,CONSUMER STAPLES,5
GEVEKOM CUSTOMER SERVICES D.O.O.,INDUSTRIALS,5
GGE,INDUSTRIALS,5
GH,CONSUMER STAPLES,5
GI DOO,NOT RELEVANT,5
GI GROUP HR SOLUTIONS DOO,INDUSTRIALS,5
GIGATRON DOO,CONSUMER DISCRETIONARY,5
GILERA DOO,INDUSTRIALS,5
GIPS BEOCIN,MATERIALS,5
GIRTPRO INZENJERING D.O.O.,INDUSTRIALS,5
GITARIC DOO S.,NOT RELEVANT,5
GIVESENSE D.O.O.,INFORMATION TECHNOLOGY,5
GLACIER DOO,CONSUMER DISCRETIONARY,5
GLASS,INDUSTRIALS,5
GLETER-MAX DOO BEOGRAD - U,NOT RELEVANT,5
GLOBAL BLUE,FINANCIALS,5
GLOBAL DIGITAL,INFORMATION TECHNOLOGY,5
GLOBAL FORWARDING,INDUSTRIALS,5
GLOBAL LINKS,INDUSTRIALS,5
GLOBAL PRESS,CONSUMER DISCRETIONARY,5
GLOBAL SEED D.O.O. CURUG,CONSUMER STAPLES,5
GLOBAL SOLUTIONS,INFORMATION TECHNOLOGY,5
GLOBEX GROUP - U PRINUDNOJ,INDUSTRIALS,5
GLOBO DOO NOVI,CONSUMER DISCRETIONARY,5
GLOBULINKS ZAPADNI BALKAN,INDUSTRIALS,5
GLOSSY MEDIA DOO,CONSUMER DISCRETIONARY,5
GLOVOAPP TECHNOLOGY,CONSUMER DISCRETIONARY,5
GLOZANE,CONSUMER STAPLES,5
GOC AD UGOSTITELJSKO PREDUZECE TRS,REAL ESTATE,5
GOLD DISTRIBUTION,CONSUMER STAPLES,5
GOLDEN BEAUTY SHOP DOO,CONSUMER STAPLES,5
GOLDEN HILL DOO,CONSUMER DISCRETIONARY,5
GOLDEN ROSE D.O.O. KRAGUJEVAC - U,REAL ESTATE,5
GOMBIT DOO,CONSUMER STAPLES,5
GOMEX,CONSUMER STAPLES,5
GOMMA LINE DOO,CONSUMER DISCRETIONARY,5
GOOD FOOD DOO BEOGRAD (VRACAR),CONSUMER STAPLES,5
GOOD MOOD DOO,CONSUMER DISCRETIONARY,5
GOODWILL PHARMA DOO SUBOTICA,HEALTH CARE,5
GOODYEAR SERBIA,CONSUMER DISCRETIONARY,5
GORAN BOGDANOVIC PR BOGDANOVIC MEA,CONSUMER STAPLES,5
GORAN INVEST BG,INDUSTRIALS,5
GORICA,INDUSTRIALS,5
GORKI LIST,CONSUMER STAPLES,5
GOSA FABRIKA OPREME I MASINA,NOT RELEVANT,5
GOTY,CONSUMER STAPLES,5
GP AUTO,CONSUMER DISCRETIONARY,5
GP GRANIT-PESCAR DOO LJIG,MATERIALS,5
GP STIG AD,NOT RELEVANT,5
GPS INSULATORS,INDUSTRIALS,5
GRA VET DOO GRADJEVINSKO,INDUSTRIALS,5
GRADATIN DOO NOVI SAD - U,NOT RELEVANT,5
GRADATIN TIM,INDUSTRIALS,5
GRADE TRANS,INDUSTRIALS,5
GRADI-TEL DOO SARBANOVAC BOR,ENERGY,5
GRADIENT DOO,MATERIALS,5
GRADINA DOO,INDUSTRIALS,5
GRADING DOO,INDUSTRIALS,5
GRADITELJ D.O.O. NOVI,INDUSTRIALS,5
GRADITELJ NS DOO NOVI,INDUSTRIALS,5
GRADJEVINSKA DIREKCIJA SRBIJE,FINANCIALS,5
GRADJEVINSKO PREDUZECE NEIMAR,INDUSTRIALS,5
GRADNJA,INDUSTRIALS,5
GRADNJA,NOT RELEVANT,5
GRADSKA CISTOCA,INDUSTRIALS,5
GRADSKA CISTOCA LAJKOVAC,INDUSTRIALS,5
GRADSKA TOPLANA,NOT RELEVANT,5
GRADSKA TOPLANA,UTILITIES,5
GRADSKA TOPLANA PIROT,UTILITIES,5
GRADSKI VODOVOD PROKULJE,UTILITIES,5
GRADSKI ZAVOD ZA VESTACENJA,INDUSTRIALS,5
GRADSKO SAOBRACAJNO PREDUZECE,INDUSTRIALS,5
GRAFIPROF DOO,NOT RELEVANT,5
GRAFOLIT S,MATERIALS,5
GRAFOSTIL 92,INDUSTRIALS,5
GRAIN D.O.O. BEOGRAD U LIKVIDACIJI,INDUSTRIALS,5
GRAMERCY DOO,NOT RELEVANT,5
GRAMPER,INDUSTRIALS,5
GRANAGRO,MATERIALS,5
GRAND,CONSUMER STAPLES,5
GRAND,INDUSTRIALS,5
GRAND TT,CONSUMER DISCRETIONARY,5
GRAND-MCF,COMMUNICATIONS,5
GRANDE ADRIATIC FOOD DOO,CONSUMER STAPLES,5
GRANEX,CONSUMER STAPLES,5
GRANEXPORT DOO,CONSUMER STAPLES,5
GRANICE DOO MLADENOVAC,CONSUMER STAPLES,5
GRANIMPEKS,CONSUMER STAPLES,5
GRANOLIA,CONSUMER STAPLES,5
GRANOS,CONSUMER STAPLES,5
GRAPPA DOO,INDUSTRIALS,5
GRAPPOLO GROUP DOO U PRINUDNOJ,INFORMATION TECHNOLOGY,5
GRBA PRPIC DOO BACKI JARAK,INDUSTRIALS,5
GREDA,REAL ESTATE,5
GREDA DOO VALJEVO,REAL ESTATE,5
GREDA-METAL DOO,MATERIALS,5
GREEN,INDUSTRIALS,5
GREEN LIFE AGRAR DOO,CONSUMER STAPLES,5
GREENCHEM RS,INDUSTRIALS,5
GREENFLOW RECYCLING,INDUSTRIALS,5
GREINER RECYCLING DOO NOVA GAJDOBRA,INDUSTRIALS,5
GREMET STOLARIJA,INDUSTRIALS,5
GRIN,REAL ESTATE,5
GRINDEX DOO,INDUSTRIALS,5
GROCKA GROCKA - U,INDUSTRIALS,5
GROS DOO NOVI,INDUSTRIALS,5
GROSER,CONSUMER STAPLES,5
GROSSOPTIC,HEALTH CARE,5
GROUP,CONSUMER STAPLES,5
GROUP,MATERIALS,5
GROUP D.O.O.,CONSUMER DISCRETIONARY,5
GROUP D.O.O.,CONSUMER STAPLES,5
GROUP DOO,CONSUMER STAPLES,5
GROUP DOO,INDUSTRIALS,10
GROUP HR,INDUSTRIALS,5
GROUP KMG,ENERGY,5
GROUP NETWORK INFRASTRUCTURE,COMMUNICATIONS,5
GROUP RECRUITMENT,INDUSTRIALS,5
GROUP RS D.O.O.,COMMUNICATIONS,5
GROUP TELEKOM,COMMUNICATIONS,5
GRUMILL DOO CRVENKA,NOT RELEVANT,5
GRUNDFOS SRBIJA,INDUSTRIALS,5
GRUNER SERBIAN DOO VLASOTINCE,CONSUMER DISCRETIONARY,5
GRUPA,NOT RELEVANT,5
GRUPA UNIVEREXPORT BACKA AD,CONSUMER STAPLES,5
GRUPA UNIVERZAL HOLDING,NOT RELEVANT,5
GRUTINI PRESS,CONSUMER STAPLES,5
GSF-LTD,CONSUMER STAPLES,5
GSM 3 G COMPANY DOO,CONSUMER DISCRETIONARY,5
GTC Business Park d.o.o.,FINANCIALS,5
GTP MEGA MONT DOO KRALJEVO,REAL ESTATE,5
GUCA INDUSTRIJSKI KOMBINAT,CONSUMER STAPLES,5
GUDMARK GROUP D.O.O.zABAC,MATERIALS,5
GUDMARK GROUP DOO SABAC PREDSTAVN,CONSUMER DISCRETIONARY,5
GUEVARA DOO,CONSUMER DISCRETIONARY,5
GULJAS AGRAR DOO SILBAS,CONSUMER STAPLES,5
GUMA-PROMET D.O.O.VALJEVO,CONSUMER DISCRETIONARY,5
GV19 RESIDENCE,INDUSTRIALS,5
Gebrüder Weiss,INDUSTRIALS,5
Group CWP Europe,UTILITIES,5
Group TowerCo Serbia,COMMUNICATIONS,5
Group and Sunoko,CONSUMER STAPLES,5
H&M HENNES & MAURITZ,CONSUMER DISCRETIONARY,5
H&S FRUITS DOO,CONSUMER STAPLES,5
H.T. & L. FITTING SERBIA DOO KRAGU,CONSUMER DISCRETIONARY,5
H.T.P. PLAZA DOO,CONSUMER DISCRETIONARY,5
HABIT APOTEKE IVANJICA,NOT RELEVANT,5
HABIT PHARM - U,HEALTH CARE,5
HALAS JOZEF DOO ADA-U,CONSUMER STAPLES,5
HALDER,INDUSTRIALS,5
HALKUM,NOT RELEVANT,5
HALO OGLASI DOO,COMMUNICATIONS,5
HAMBURGER RECYCLING SERBIA,INDUSTRIALS,5
HANPUT-PLUS,INDUSTRIALS,5
HANSA FLEX HIDRAULIKA DOO,INDUSTRIALS,5
HANSGROHE,INDUSTRIALS,5
HARSCO METALS DOO,NOT RELEVANT,5
HARTMANN DOO NOVI,MATERIALS,5
HAUZMAJSTOR,INDUSTRIALS,5
HAVAS ADRIATIC,COMMUNICATIONS,5
HBIS GROUP SERBIA IRON & STEEL,MATERIALS,5
HBT LOGISTIKA DOO ZEMUN - U LIKVID,CONSUMER STAPLES,5
HCP DOO,INDUSTRIALS,5
HDS RETAIL GP,CONSUMER DISCRETIONARY,5
HEALTHCARE ALLIANCE D.O.O.BEOGRAD,INDUSTRIALS,5
HEALTHCARE EUROPE,CONSUMER DISCRETIONARY,5
HEBA DOO BUJANOVAC,CONSUMER STAPLES,5
HECK DOO NOVI,INDUSTRIALS,5
HEIDELBERG JUGOSLAVIJA,INFORMATION TECHNOLOGY,5
HEINEKEN SRBIJA DOO,CONSUMER STAPLES,5
HEKTAR DOO,CONSUMER STAPLES,5
HEKTOR SISTEM,CONSUMER STAPLES,5
HELIOS SRBIJA A.D. GORNJI,MATERIALS,5
HELLA KGAA HUECK & CO PREDSTAVNISTV,CONSUMER DISCRETIONARY,5
HEMO-METAL DOO,INDUSTRIALS,5
HEMOFARM AD VRSAC PREDSTAVNISTVO,CONSUMER DISCRETIONARY,5
HEMOFARM STADA ARZNEIMITT,HEALTH CARE,5
HEMOFLUID A.D. KRUSEVAC,ENERGY,5
HEMOVET - U,NOT RELEVANT,5
HEMPRO DOO,REAL ESTATE,5
HENDI-TEL DOO BEOGRAD-U,CONSUMER DISCRETIONARY,5
HENKEL SRBIJA DOO,CONSUMER STAPLES,5
HENNLICH DOO,INDUSTRIALS,5
HEP ENERGIJA DOO,UTILITIES,5
HERC- MS BUDISAVA,CONSUMER STAPLES,5
HERCEGOVINA AD RAVNI TOPOLOVAC,CONSUMER STAPLES,5
HERZ ARMATUREN DOO NOVA,INDUSTRIALS,5
"HERZ DOO,PREDUZECE ZA PROIZVODNJU",NOT RELEVANT,5
HF LIFTING,INDUSTRIALS,5
HIDRO-BAZA AGREGATI,MATERIALS,5
HIDRO-BAZA DOO,INDUSTRIALS,5
HIDRO-TAN DOO,INDUSTRIALS,5
HIDROINZENJERING,INDUSTRIALS,5
HIDROOPREMA DOO,INDUSTRIALS,5
HIDROPROJEKAT-SAOBRACAJ,INDUSTRIALS,5
HIGLO AD HLADNJACA,CONSUMER STAPLES,5
HILL,REAL ESTATE,5
HIP-AZOTARA,MATERIALS,5
HIPRA INZENJERING,INDUSTRIALS,5
HIRIM CO DOO,REAL ESTATE,5
HISENSE EUROPE CUSTOMER CARE CENTA,NOT RELEVANT,5
HITEAM DOO VRSAC,INFORMATION TECHNOLOGY,5
HLADNJACE RENT D.O.O. - U PRINUDNO,CONSUMER STAPLES,5
HLEB I,CONSUMER STAPLES,10
HODLMAYR ZASTAVA DOO,INDUSTRIALS,5
HOLCIM SRBIJA,MATERIALS,5
HOLDING,INDUSTRIALS,5
HOLDING,REAL ESTATE,5
HOLDING A.D.,INDUSTRIALS,5
HOLLEMAN TRANSPORT,INDUSTRIALS,5
HOLLIDAY,CONSUMER DISCRETIONARY,5
HOLLIDAY DOO,CONSUMER DISCRETIONARY,5
HOLLO COMPANY,CONSUMER STAPLES,5
HOLY,CONSUMER DISCRETIONARY,5
HOLY,NOT RELEVANT,5
HOLYCODE,INFORMATION TECHNOLOGY,5
HOME PLUS DOO BEOGRAD - U,CONSUMER DISCRETIONARY,5
HOMOLJE ZAGUBICA,CONSUMER STAPLES,5
HONEYWELL DOO,NOT RELEVANT,5
HOROSZCOOP,INDUSTRIALS,5
HOSANA DOO,CONSUMER STAPLES,5
HOSPITALITY DOO,CONSUMER DISCRETIONARY,5
HOTEL DOO NOVI,NOT RELEVANT,5
HOTEL MANAGEMENT DOO,CONSUMER DISCRETIONARY,5
HOUSE,CONSUMER DISCRETIONARY,5
HRAM 032 PVC TRADE DOO PRELJINA,INDUSTRIALS,5
HRANA PRODUKT,CONSUMER STAPLES,5
HRANA-TEC DOO,INDUSTRIALS,5
HRASTOVACA DOO,CONSUMER STAPLES,5
HS,INDUSTRIALS,5
HSH CHEMIE,MATERIALS,5
HT REAL ESTATE DOO NOVI,REAL ESTATE,5
HTD VUJIC DIVCIBARE,CONSUMER DISCRETIONARY,5
HUAWEI TECHNOLOGIES DOO,INFORMATION TECHNOLOGY,5
HUBERGROUP SRBIJA,MATERIALS,5
HUMANITARNA FONDACIJA BUDIMIR BOSK,INDUSTRIALS,5
HUSKY CORPORATION,INDUSTRIALS,5
HUTCHINSON,CONSUMER DISCRETIONARY,5
HUTP BALKAN,CONSUMER DISCRETIONARY,5
HV PARTNER DOO MALA BOSNA - U,CONSUMER STAPLES,5
HYDROSYSTEMS DOO,INDUSTRIALS,5
HYGIENE PRO TEAM DOO,MATERIALS,5
HYPEROPTIC LTD OGRANAK,COMMUNICATIONS,5
HYUNDAI AUTO DOO BEOGRAD - U,CONSUMER DISCRETIONARY,5
HÖRMANN SRBIJA DOO,INDUSTRIALS,5
I - CARGO INC SREMSKA,INDUSTRIALS,5
I F O L DOO BEOGRAD,INDUSTRIALS,5
I JP PACKAGING DOO NOVA PA,MATERIALS,5
I KANALIZACIJA JKP POZAREVA,UTILITIES,5
I KANALIZACIJA JKP SUBOTICA,UTILITIES,5
I KANALIZACIJA JP GROCKA,UTILITIES,5
I KANALIZACIJA JP ZRENJANI,UTILITIES,5
I P DOO,CONSUMER STAPLES,5
I&F GRUPA,COMMUNICATIONS,5
I.S.N. DOO SABAC - U,CONSUMER DISCRETIONARY,5
IB TEAM DOO BEOGRAD - U,CONSUMER STAPLES,5
IBC NANOTEX SRB,CONSUMER DISCRETIONARY,5
IBC TECHNOLOGIES,INDUSTRIALS,5
IBIS-INSTRUMENTS,INFORMATION TECHNOLOGY,5
IBIS-PETROL,NOT RELEVANT,5
IBIS-PETROL DOO,CONSUMER DISCRETIONARY,5
IBIS-SOLUTIONS,INFORMATION TECHNOLOGY,5
IBM-INTERNATIONAL BUSINESS MACHINE,INFORMATION TECHNOLOGY,5
IC CONSULENTEN DOO,INDUSTRIALS,5
IC SYSTEMS,NOT RELEVANT,5
ICCM,INDUSTRIALS,5
ICE CREAM FACTORY DOO,CONSUMER STAPLES,5
ICE CREAM SRBIJA DOO STARA,CONSUMER STAPLES,5
ICES,INFORMATION TECHNOLOGY,5
IDC,CONSUMER DISCRETIONARY,5
IDEAL AUTO DOO,CONSUMER DISCRETIONARY,5
IGEPA DEUS,MATERIALS,5
IGEPA POLIKARBONATI,INDUSTRIALS,5
IGMAKO SMART SOLUTIONS,COMMUNICATIONS,5
IGMIN OIL DOO BEOGRAD - U,ENERGY,5
IGNJATOVIC,CONSUMER STAPLES,5
IGT DOO,MATERIALS,5
IHR DOO U,NOT RELEVANT,5
IIS PHARMACEUTICAL DOO BEOGRAD-NOV,HEALTH CARE,5
IKEA,CONSUMER DISCRETIONARY,5
ILDIKA (ISTVAN) BESU,CONSUMER STAPLES,5
IM,CONSUMER STAPLES,5
IM MATIJEVIC DOO NOVI,CONSUMER STAPLES,5
IM TOPOLA DOO BACKA,NOT RELEVANT,5
IMAGE D.O.O. BEOGRAD-NOVI,INDUSTRIALS,5
IMLEK,CONSUMER STAPLES,5
IMMO INDUSTRY - U,NOT RELEVANT,5
IMMOBILIEN,CONSUMER DISCRETIONARY,5
IMOBILIA DEVELOP DOO,REAL ESTATE,5
IMP - RACUNARSKI SISTEMI DOO,INDUSTRIALS,5
IMP-AUTOMATIKA DOO,INDUSTRIALS,5
IMP-TELEKOMUNIKACIJE DOO,INDUSTRIALS,5
IMPACT BEL DOO,NOT RELEVANT,5
IMPACT CORPORATION,INDUSTRIALS,5
IMPEKS DOO,MATERIALS,5
IMPEL DOO,CONSUMER DISCRETIONARY,5
IMPERIAL BUILDINGS DOO N.SAD,INDUSTRIALS,5
IMPERIAL GRADNJA DOO,CONSUMER DISCRETIONARY,5
IMPERIAL TOBACCO SCG DOO,CONSUMER STAPLES,5
"IMPOL SEVAL AD, SEVOJNO",MATERIALS,5
IMPULS-HEMIJA D.O.O. NOVI,CONSUMER STAPLES,5
IMS AD,INDUSTRIALS,5
IMTEL COMPUTERS,NOT RELEVANT,5
IN SISTEM DOO,CONSUMER STAPLES,5
IN TIME EXPRESS DOO,INDUSTRIALS,5
IN2 INFORMATICKI INZENJERING,INFORMATION TECHNOLOGY,5
INBERG DOO,CONSUMER STAPLES,5
INBERG GETRACO,CONSUMER STAPLES,5
INCANTO INDUSTRIES,CONSUMER DISCRETIONARY,5
INCEPTION DOO,INFORMATION TECHNOLOGY,5
INDAS AUTOMATION,INFORMATION TECHNOLOGY,5
INDAS DOO NOVI,INDUSTRIALS,5
INDO ZINC SMELTERS U,NOT RELEVANT,5
INDUSTRIAL DEVELOPMENT,REAL ESTATE,5
INDUSTRIJA GRADJEVINSKOG MATERIJALA,MATERIALS,5
INDUSTRIJA MESA CAJETINA,NOT RELEVANT,5
INDUSTRIJSKA OPREMA,INDUSTRIALS,5
INEXALL COMPANY,MATERIALS,5
INFINEON TECHNOLOGIES,INFORMATION TECHNOLOGY,5
INFIX 2024 DOO,CONSUMER DISCRETIONARY,5
INFOBIP SERBIA DOO,INFORMATION TECHNOLOGY,5
ING B&P DOO,INDUSTRIALS,5
INGRAM MICRO DOO,INFORMATION TECHNOLOGY,5
INGRAP GRADNJA,NOT RELEVANT,5
INGRAP-OMNI DOO,INDUSTRIALS,5
INITIATIVE DOO,CONSUMER DISCRETIONARY,5
INIZIO AUTO DOO NOVI,INDUSTRIALS,5
INKO,INDUSTRIALS,5
INMOLD PLAST DOO,INDUSTRIALS,5
INNOVA MD GROUP DOO BEOGRAD - U LI,HEALTH CARE,5
INNOVIA AGRO DOO NOVI,CONSUMER STAPLES,5
INO-PHARM DOO,HEALTH CARE,5
INOBACKA,INDUSTRIALS,10
INON DOO,CONSUMER STAPLES,5
INOS NAPREDAK AD,INDUSTRIALS,5
INOTO MOTORS,CONSUMER DISCRETIONARY,5
INOUTIC/DECEUNINCK DOO,INDUSTRIALS,5
INOVENTIC ID,CONSUMER DISCRETIONARY,5
INPHARM CO,HEALTH CARE,5
INPUT DOO,INDUSTRIALS,5
INS,REAL ESTATE,5
INSAJDER PRODUKCIJA,COMMUNICATIONS,5
"INSERT DOO,",CONSUMER DISCRETIONARY,5
INSPIRION DOO - U,CONSUMER DISCRETIONARY,5
INSTALATER DOO,INDUSTRIALS,5
INSTITUT ZA RATARSTVO I POVRTARSTV,CONSUMER STAPLES,5
INTEGRA,MATERIALS,5
INTER CARS,CONSUMER DISCRETIONARY,5
INTER MIMS,NOT RELEVANT,5
INTER-AGRAR SRB DOO CENEJ,INDUSTRIALS,5
INTER-EXPORT DOO BEOGRAD - U,NOT RELEVANT,5
INTER-KOMERC DOO,CONSUMER STAPLES,5
INTER-KOP DOO SABAC - U,INDUSTRIALS,5
INTER-MOST AD BEOGRAD - U,INDUSTRIALS,5
INTER-PET DOO,MATERIALS,5
INTERALLIS CHEMICALS,INDUSTRIALS,5
INTERCAFFE D.O.O.,CONSUMER DISCRETIONARY,5
INTERCHEM-HIM D.O.O.JAGODINA,MATERIALS,5
INTERFAST,INDUSTRIALS,5
INTERFOOD 60 DOO,CONSUMER STAPLES,5
INTERGRADNJA COOP,INDUSTRIALS,5
INTERKOMERC AD,CONSUMER STAPLES,5
INTERLAB EXIM DOO,HEALTH CARE,5
INTERLEMIND AD,MATERIALS,5
INTERMERKUR DOO BEOGRAD - U,NOT RELEVANT,5
INTERNATIONAL,CONSUMER DISCRETIONARY,5
INTERNATIONAL - U,NOT RELEVANT,5
INTERNATIONAL AUTOMOTIVE,CONSUMER DISCRETIONARY,5
INTERNATIONAL BEOGRAD,INDUSTRIALS,5
INTERNATIONAL DOO,CONSUMER STAPLES,5
INTERNATIONAL NEW VISION UNION,CONSUMER DISCRETIONARY,5
INTERNATIONAL TRADE SYSTEM,HEALTH CARE,5
INTERNATIONAL VIRTUAL OFFICE,CONSUMER STAPLES,5
INTERQO GROUP DOO,CONSUMER STAPLES,5
INTERSPED DOO,NOT RELEVANT,5
INTERSPED-B DOO,INDUSTRIALS,5
INTERSREM FLEET MANAGEMENT,INDUSTRIALS,5
INTERTRON DOO,MATERIALS,5
INTIS D.O.O.,INDUSTRIALS,5
INTRAPROFIL DOO,NOT RELEVANT,5
INVEJ,NOT RELEVANT,5
INVEJ AD,NOT RELEVANT,5
INVENTIV HEALTH,HEALTH CARE,5
INVENTO FASHION DOO,CONSUMER DISCRETIONARY,5
INVEST 2025 DOO SUBOTISTE,INDUSTRIALS,5
INVEST D.O.O. NOVI,INDUSTRIALS,5
INVEST DOO,CONSUMER STAPLES,5
INVEST DOO,INDUSTRIALS,5
INVEST DOO NOVI,CONSUMER STAPLES,5
INVEST DOO NOVI,INDUSTRIALS,5
INVEST-IMPORT,NOT RELEVANT,5
INVESTMENT DOO,CONSUMER DISCRETIONARY,5
INVESTMENTS,CONSUMER DISCRETIONARY,5
INVICTUS SYSTEM TRANSPORT,INDUSTRIALS,5
INVIGO CAPITAL,FINANCIALS,5
INZENJERING,NOT RELEVANT,5
INZENJERING DOO,INDUSTRIALS,10
INZENJERING DOO BEOGRAD (VO,MATERIALS,5
INZENJERING GROUP DOO,INDUSTRIALS,5
INZENJERING NISKOGRADNJA DOO,INDUSTRIALS,5
IP PROMET 2010,INDUSTRIALS,5
IPSOS STRATEGIC MARKETING DOO BEOG,COMMUNICATIONS,5
IQVIA RDS,HEALTH CARE,5
IRADIA DOO SREMSKA,CONSUMER STAPLES,5
IRIS,INFORMATION TECHNOLOGY,5
IRIS MEGA,INFORMATION TECHNOLOGY,5
IRON MOUNTAIN DOO NOVI,INDUSTRIALS,5
IRVA DOO,NOT RELEVANT,5
ISHRANA DOO,CONSUMER STAPLES,5
ISOMAT DOO SIMANOVCI,MATERIALS,5
ISOPLUS DOO,INDUSTRIALS,5
ISTVAN (ISTVAN),CONSUMER STAPLES,5
ISTYLE STORES DOO,CONSUMER DISCRETIONARY,5
ISV FEED & CONSULTING DOO DURDIN,CONSUMER STAPLES,5
IT D.O.O. NOVI,INFORMATION TECHNOLOGY,5
IT TEL CONSULTING &,INDUSTRIALS,5
ITALIAN DESIGN CENTER DOO,CONSUMER DISCRETIONARY,5
ITALIANA SALOTTI DOO VRANJSKA BANJ,NOT RELEVANT,5
ITN DOO,CONSUMER STAPLES,5
ITX,CONSUMER DISCRETIONARY,5
IVA SPED,NOT RELEVANT,5
IVA-AGRAR,MATERIALS,5
IVAN RAJIC PR RAJIC 2015,CONSUMER STAPLES,5
IVDAM PROCESS CONTROL DOO,INDUSTRIALS,5
IVERPAN,CONSUMER DISCRETIONARY,5
IVKO KNITS DOO BLACE,CONSUMER DISCRETIONARY,5
IVKOVIC,CONSUMER DISCRETIONARY,5
IVKOVIC DOO BOLEC,CONSUMER DISCRETIONARY,5
IVOX DOO,CONSUMER DISCRETIONARY,5
IZDAVACKA KUCA FRESKA DOO,COMMUNICATIONS,5
IZOBIT DOO BRCKO,ENERGY,5
IZOTEKS DOO,INDUSTRIALS,5
IZOTERM PLAMA DOO,MATERIALS,5
J.P. STARA,INDUSTRIALS,5
JABLANICA,NOT RELEVANT,5
JABLANICA MP DOO,INDUSTRIALS,5
JADRAN DOO,INDUSTRIALS,5
JAF D.O.O. NOVA,MATERIALS,5
JAFFA DOO,CONSUMER STAPLES,5
JAGODINA,INDUSTRIALS,5
JAGODINA PUT,INDUSTRIALS,5
JAKOB BECKER,INDUSTRIALS,5
JANKOVIC DOO NOVI,INDUSTRIALS,5
JANKOVIC INZENJERING,INDUSTRIALS,5
JAPI COM DOO NOVI,INFORMATION TECHNOLOGY,5
JAPI DOO,CONSUMER STAPLES,5
JARBOLI I ZASTAVE DOO,CONSUMER DISCRETIONARY,5
JASMIL DOO,CONSUMER DISCRETIONARY,5
JASMIN DOO,CONSUMER STAPLES,5
JAT AIRWAYS SRBIJA I CRNA GORA JP,CONSUMER DISCRETIONARY,5
JAT-TEHNIKA DOO,INDUSTRIALS,5
JAVNA MEDIJSKA USTANOVA RADIO-TELE,CONSUMER DISCRETIONARY,5
JAVNA SKLADISTA DOO,INDUSTRIALS,5
JAVNO KOMUNALNO,INDUSTRIALS,5
JAVNO OSVETLJENJE,INDUSTRIALS,5
JAVOR MHM D.O.O. KUSICI,CONSUMER DISCRETIONARY,5
JAVORNIK DOO,INDUSTRIALS,5
JEDINSTVO,CONSUMER STAPLES,5
JEDINSTVO,INDUSTRIALS,5
JEDINSTVO - LIVNICA POZEGA DOO POZ,MATERIALS,5
JEDINSTVO-METALOGRADNJA AD,INDUSTRIALS,5
JEEP COMERC D.O.O. - U,NOT RELEVANT,5
JEFIMIJA M DOO,INDUSTRIALS,5
JELEN DO,MATERIALS,5
JELIC PETROL,CONSUMER DISCRETIONARY,5
JERRY CATERING SERVICE,CONSUMER DISCRETIONARY,5
JEVTOVIC CARS,CONSUMER DISCRETIONARY,5
JEZDIMIROVIC DOO,CONSUMER STAPLES,5
JEZERO BETON DOO BEOGRAD - U PRINU,MATERIALS,5
JEZERO DOO TTUP ZUNJE KNIC KRAGUJEV,CONSUMER STAPLES,5
JFE SHOJI SERBIA,CONSUMER DISCRETIONARY,5
JGL,HEALTH CARE,5
JGP PETROVIC OTPAD OTPAD,INDUSTRIALS,5
JGSP NOVI,NOT RELEVANT,5
JKP,INDUSTRIALS,5
JKP INFOSTAN TEHNOLOGIJE,INFORMATION TECHNOLOGY,5
JMD 021 TRADE,CONSUMER DISCRETIONARY,5
JOFI-KOMERC DOO NIS,ENERGY,5
JOHNSON & JOHNSON D.O.O. OGRANAK,CONSUMER STAPLES,5
JOKEY BG DOO NOVA,MATERIALS,5
JOMAPEKS DOO NOVI,INDUSTRIALS,5
JONES LANG LASALLE DOO,REAL ESTATE,5
JONIMPEX DOO,INDUSTRIALS,5
JOTER DOO,INDUSTRIALS,5
JOVANOVIC,INDUSTRIALS,10
JOVANOVIC PLAST,REAL ESTATE,5
JOVISTE,INDUSTRIALS,5
JP,INDUSTRIALS,5
JP POSLOVNI PROSTOR U NOVOM SADU,NOT RELEVANT,5
JP VOJVODINASUME PETROVARADIN,MATERIALS,5
JPAI HOME,CONSUMER DISCRETIONARY,5
JT INTERNATIONAL AD,CONSUMER STAPLES,5
JU-VES-KOMERC DOO POZEGA - U,CONSUMER DISCRETIONARY,5
JUGIS DOO,INDUSTRIALS,5
JUGO LADA DOO,NOT RELEVANT,5
JUGO MONT DOO NOVI,INDUSTRIALS,5
JUGO-IMPEX DOO,MATERIALS,5
JUGO-KAOLIN,MATERIALS,5
JUGO-KAOLIN DOO ZAJECAR,MATERIALS,5
JUGOGRADNJA DOO,INDUSTRIALS,5
JUGOINSPEKT-NOVI SAD NOVI,INDUSTRIALS,5
JUGOKOP,INDUSTRIALS,5
