name,industry,frequency
SG KAVMINSTEKLO,MATERIALS,9
SG-INVEST,NOT RELEVANT,9
SG-TRANS,NOT RELEVANT,9
SGK,UTILITIES,9
SGM,INDUSTRIALS,9
SGS,INDUSTRIALS,9
SGS,MATERIALS,9
SGSNAB,NOT RELEVANT,9
SGSP,ENERGY,9
SGT-VOSTOK,MATERIALS,9
SHABALINA MARINA VALEREVNA IE,MATERIALS,9
SHABOLOVKA,HEALTH CARE,9
SHAG,HEALTH CARE,9
SHAHTA POLOSUHINSKYA,MATERIALS,9
SHAKHTA GRAMOTEINSKAYA,ENERGY,9
SHAMSA,CONSUMER STAPLES,9
SHAMSA-BOTTLERS,CONSUMER STAPLES,9
SHAMSA-KHOLDING,REAL ESTATE,9
SHAMSA-MARKET,CONSUMER STAPLES,9
SHANKHAI,CONSUMER STAPLES,9
SHARM,CONSUMER DISCRETIONARY,9
SHARP ELECTRONICS RUSSIA,CONSUMER DISCRETIONARY,9
SHATAEV,REAL ESTATE,9
SHATOVKA SSSPK,NOT RELEVANT,9
SHATTL,CONSUMER STAPLES,9
SHATTL-I,CONSUMER STAPLES,9
SHATURA - VUD,MATERIALS,9
SHCHDZ SEVERNYI,INDUSTRIALS,9
SHCHEKINOAZOT,MATERIALS,9
SHCHEPKIN MATFEI ANATOLEVICH,CONSUMER DISCRETIONARY,9
SHCHIGROVSKAYA MTS,CONSUMER STAPLES,9
SHCHIGROVSKII KKHP,CONSUMER STAPLES,9
SHCHZT,MATERIALS,9
SHED,CONSUMER STAPLES,9
SHEKSNINSKII KOMBINAT,CONSUMER STAPLES,9
SHELF-2000,CONSUMER STAPLES,9
SHELKO,ENERGY,9
SHELUDCHENKO A.N.,CONSUMER DISCRETIONARY,9
SHELVUD,MATERIALS,9
SHERBAKOV E.V.,CONSUMER DISCRETIONARY,9
SHEREMETEVO,INDUSTRIALS,9
SHEREMETYEVO,INDUSTRIALS,9
SHEREMETYEVO HOLDING,INDUSTRIALS,9
SHESHMAOIL,ENERGY,9
SHESTAKY,MATERIALS,9
SHESTOPALOV ALEKSEI ANATOLEVI,CONSUMER STAPLES,9
SHIK,CONSUMER DISCRETIONARY,9
SHIKO,INDUSTRIALS,9
SHIKO DESIGN,INDUSTRIALS,9
SHIKOTAN,CONSUMER DISCRETIONARY,9
SHIN SHINYCH,CONSUMER DISCRETIONARY,9
SHINA,CONSUMER DISCRETIONARY,9
SHININVEST,CONSUMER DISCRETIONARY,18
SHINTORG,CONSUMER DISCRETIONARY,9
SHIPUNOVSKI,CONSUMER STAPLES,9
SHIRSHOVA ALVART,CONSUMER STAPLES,9
SHIRYAEV ALEKSEI GEORGIEVICH,CONSUMER DISCRETIONARY,9
SHISHKIN LES,CONSUMER STAPLES,9
SHK Moscow,CONSUMER STAPLES,9
SHKDP,MATERIALS,9
SHKIPER,HEALTH CARE,9
SHKOLA,CONSUMER DISCRETIONARY,9
SHKOLA KARERNOGO ROSTA,CONSUMER DISCRETIONARY,9
SHKUTA V.P.,CONSUMER DISCRETIONARY,9
SHLEENKOVA ANNA SERGEEVNA,CONSUMER DISCRETIONARY,9
SHOE FASHION,CONSUMER DISCRETIONARY,18
SHOES TRADE,CONSUMER DISCRETIONARY,9
SHOKO 1,CONSUMER DISCRETIONARY,9
SHOKOLAD,CONSUMER STAPLES,9
SHOKOLADNITSA,CONSUMER DISCRETIONARY,9
SHOKOLADNYI GOROD,CONSUMER STAPLES,9
SHP LOSEVO,CONSUMER STAPLES,9
SHPAKOV IGOR VIKTOROVICH,INDUSTRIALS,9
SHPAKOVA NATALYA OTARIEVNA (IP),FINANCIALS,9
SHSU-10,INDUSTRIALS,9
SHTIL' ZYUDVEST,CONSUMER DISCRETIONARY,9
SHTORM,INDUSTRIALS,9
SHTORM-ITS,INDUSTRIALS,9
SHTURVAL,CONSUMER STAPLES,9
SHUBINA OL'GA ALEKSANDROVNA,CONSUMER DISCRETIONARY,9
SHUISKII TEKSTIL,CONSUMER DISCRETIONARY,9
SHVAKINSKY LIMESTONE,MATERIALS,9
SHVETSOV ALEKSANDR,CONSUMER STAPLES,9
SHYAM TELESERVICES,COMMUNICATIONS,9
SIA Akonit,INDUSTRIALS,9
SIAL,ENERGY,9
SIAL-PROFIL,INDUSTRIALS,9
SIAM MASTER,ENERGY,9
SIAN PARTICIPATION,INDUSTRIALS,9
SIAS-TRUCKS,CONSUMER DISCRETIONARY,9
SIB,HEALTH CARE,9
SIB-APN,HEALTH CARE,9
SIB-LOUVRE CO,INDUSTRIALS,9
SIB-TREID,CONSUMER STAPLES,9
SIB-TYAZHMASH,INDUSTRIALS,9
SIBA,CONSUMER DISCRETIONARY,9
SIBA GRUPP,CONSUMER DISCRETIONARY,9
SIBA-VENDING URAL,CONSUMER STAPLES,9
SIBAGROSOYUZ,CONSUMER STAPLES,9
SIBAKKUMULYATOR,CONSUMER DISCRETIONARY,9
SIBALYUKS,INDUSTRIALS,18
SIBALYUKS RESURS,INDUSTRIALS,9
SIBAQUASTROY,UTILITIES,9
SIBAVTOTRANS,ENERGY,27
SIBBARS,CONSUMER STAPLES,9
SIBBIOPRODUKT,CONSUMER STAPLES,9
SIBCOAL,ENERGY,9
SIBECO,UTILITIES,9
SIBEN,COMMUNICATIONS,9
SIBENERGOMASH,INDUSTRIALS,9
SIBENERGOSILA,INDUSTRIALS,9
SIBERIA GT,MATERIALS,9
SIBERIAN ANTHRACITE,MATERIALS,9
SIBERIAN CENTER OF LOGISTIC,MATERIALS,9
SIBERIAN ENERGY COMPANY JOINT-STO,UTILITIES,9
SIBERIAN SERVICE,ENERGY,9
SIBERIAN WOOD LIMITED HONG KONG,NOT RELEVANT,9
SIBEUROVAN,INDUSTRIALS,9
SIBEYLEKTROISTOCHNIK,CONSUMER DISCRETIONARY,9
SIBEYLEKTROSHCHIT,INDUSTRIALS,9
SIBFARMLOGISTIK,HEALTH CARE,9
SIBGEO NPC,NOT RELEVANT,9
SIBGLASS,INDUSTRIALS,9
SIBGMS,INDUSTRIALS,18
SIBGYDRAL,CONSUMER DISCRETIONARY,9
SIBIES VOLOSOVO,CONSUMER STAPLES,9
SIBIEYS,CONSUMER STAPLES,9
SIBINSTRUMENT,INDUSTRIALS,9
SIBINTEK,ENERGY,9
SIBINVESTENERGO,ENERGY,9
SIBIR,CONSUMER STAPLES,9
SIBIR,INDUSTRIALS,9
SIBIR,MATERIALS,18
SIBIR - KUZBASS,MATERIALS,9
SIBIR NORD GROUP,MATERIALS,9
SIBIR PLUS,NOT RELEVANT,9
SIBIR ZAPOLYARE,MATERIALS,9
SIBIR',CONSUMER DISCRETIONARY,9
SIBIR',INDUSTRIALS,18
SIBIR' GOLD,MATERIALS,9
SIBIR' YAKUTIYA,MATERIALS,9
SIBIR-VK,NOT RELEVANT,9
SIBIRGASSERVISE,NOT RELEVANT,9
SIBIRI,CONSUMER STAPLES,9
SIBIRI,UTILITIES,9
SIBIRIACHKA,NOT RELEVANT,9
SIBIRIT-3,MATERIALS,9
SIBIRSKAYA ALKOGOLNAYA GRUPPA,CONSUMER STAPLES,9
SIBIRSKAYA KHLEBNAYA CORPORAT,CONSUMER STAPLES,9
SIBIRSKAYA OPTOVAYA,CONSUMER DISCRETIONARY,9
SIBIRSKAYA PROMYSHLENNAYA SETEVAYA,UTILITIES,9
SIBIRSKAYA SET AGROMARKETOV,INDUSTRIALS,9
SIBIRSKIE,COMMUNICATIONS,9
SIBIRSKIE KOLBASY,CONSUMER STAPLES,18
SIBIRSKII,INDUSTRIALS,9
SIBIRSKII REGION,INDUSTRIALS,9
SIBIRSKII TSENTRALNYI SKLAD,ENERGY,9
SIBIRSKII VELOSIPEDNYI ZAVOD,CONSUMER DISCRETIONARY,9
SIBIRSKOE,CONSUMER STAPLES,9
SIBIRSKOE PGO,INDUSTRIALS,9
SIBIRSKY CEMENT,MATERIALS,9
SIBIRSKY GIGANT TRADE HOLDING,CONSUMER STAPLES,9
SIBIRYAK,CONSUMER STAPLES,9
SIBITEK,ENERGY,9
SIBKAR TSENTR,CONSUMER DISCRETIONARY,9
SIBLES,NOT RELEVANT,9
SIBMASH,MATERIALS,9
SIBMEDINFO,HEALTH CARE,9
SIBMETALSERVIS,NOT RELEVANT,9
SIBMETINVEST,MATERIALS,9
SIBMOST JOINT STOCK,INDUSTRIALS,9
SIBMOTORS,CONSUMER DISCRETIONARY,9
SIBNA,INDUSTRIALS,18
SIBNEFT,NOT RELEVANT,9
SIBNEFTEGAZ,ENERGY,9
SIBNEFTEKHIM,ENERGY,9
SIBNEFTEKHIMTREID,ENERGY,9
SIBNEFTEPRODUKT,CONSUMER DISCRETIONARY,9
SIBOIL,CONSUMER DISCRETIONARY,9
SIBPROM,ENERGY,18
SIBPROM BUNKER,INDUSTRIALS,9
SIBPROMKOMPLEKT,MATERIALS,9
SIBPROMSTROI,ENERGY,9
SIBROS,INDUSTRIALS,18
SIBSTROYINVEST,NOT RELEVANT,9
SIBSULFUR CO,MATERIALS,9
SIBSVYAZ'STROI,ENERGY,9
SIBTARA,MATERIALS,9
SIBTEHAKS,CONSUMER STAPLES,9
SIBTORG-PLUS,CONSUMER STAPLES,9
SIBTRAKSKAN,INDUSTRIALS,9
SIBTRAKSKAN OBSHCHESTVO S OGRANIC,INDUSTRIALS,9
SIBTREIDSERVIS,ENERGY,9
SIBTREIDSERVIS,INDUSTRIALS,9
SIBTREYD,ENERGY,9
SIBTSVETMETNIIPROEKT,MATERIALS,9
SIBUR,MATERIALS,9
SIBUR-RT,MATERIALS,9
SIBZAVODAGRO,INDUSTRIALS,9
SICAME,INDUSTRIALS,9
SIDECO,CONSUMER STAPLES,9
SIDERMAG,INFORMATION TECHNOLOGY,9
SIDOROV DMITRIY ANATOLYEVICH,CONSUMER DISCRETIONARY,9
SIDYAKINA IRINA VALERIEVNA,CONSUMER STAPLES,9
SIEK,CONSUMER DISCRETIONARY,9
SIEMENS BUSSINES SERVICES OSTEUROPA,NOT RELEVANT,9
SIEMPELKAMP,INDUSTRIALS,9
SIENA,NOT RELEVANT,9
SIGMA,CONSUMER STAPLES,9
SIGMA,INDUSTRIALS,9
SIGMA,INFORMATION TECHNOLOGY,9
SIGMA,MATERIALS,9
SIGMA TECHNOLOGIES,NOT RELEVANT,9
SIGMA-FINANS,MATERIALS,9
SIGNAL,INDUSTRIALS,18
SIGOR,HEALTH CARE,9
SIK DEVELOPMENT-YUG,CONSUMER DISCRETIONARY,9
SILA LESA,CONSUMER STAPLES,9
SILA SIBIRI,MATERIALS,9
SILEYNT TREID,MATERIALS,9
SILGAN METAL PACKAGING ENEM,MATERIALS,9
SILIKAT,MATERIALS,18
SILK WIND,CONSUMER STAPLES,9
SILKWAY APPLE SERVICES,NOT RELEVANT,9
SILMAR,INDUSTRIALS,9
SILOVYE AGREGATY,INDUSTRIALS,9
SILTA,CONSUMER DISCRETIONARY,9
SILVINIT-TRANSPORT,MATERIALS,9
SIM ROSS OOO NOVOSIBIRSK BRANCH,NOT RELEVANT,9
SIM-TRANS GROUP,CONSUMER STAPLES,9
SIM-YAROSLAVL,NOT RELEVANT,9
SIMA-LEND,CONSUMER DISCRETIONARY,9
SIMENS GAMESA REN'YUEYBL EYNERDZH,INDUSTRIALS,9
SIMFONIYA,CONSUMER STAPLES,9
SIMIKON,INDUSTRIALS,9
SIMKO BIOTEK,HEALTH CARE,18
SIMON ELECTRIC,INDUSTRIALS,9
SIMONOV ANDREI,CONSUMER DISCRETIONARY,9
SIMONOVSKAYA,CONSUMER STAPLES,9
SIMPLE,CONSUMER STAPLES,9
SIMPLE DELIVERY GROUP,INDUSTRIALS,9
SIMPLE SOLUTIONS LEASING COMPANY,FINANCIALS,9
SIMPLEKS NPP,MATERIALS,9
SIMSTROITORG,MATERIALS,9
SIMUKOV PAVEL ANATOLEVICH,REAL ESTATE,9
SIMVOL VOLGODONSK,CONSUMER DISCRETIONARY,9
SIMVOLMED,HEALTH CARE,9
SINAI (SHANGHAI),CONSUMER DISCRETIONARY,9
SINAR,CONSUMER DISCRETIONARY,9
SINAR J S,CONSUMER DISCRETIONARY,9
SINARA CHERMET,FINANCIALS,9
SINARATM,INDUSTRIALS,9
SINARSKY PIPE PLANT,MATERIALS,9
SINERGIYA,HEALTH CARE,9
SINERGIYA,INDUSTRIALS,9
SINGH,HEALTH CARE,9
SINIKON,CONSUMER DISCRETIONARY,9
SINKO,CONSUMER STAPLES,18
SINKO SAMARA,CONSUMER STAPLES,9
SINKROSS,INFORMATION TECHNOLOGY,9
SINTEC,INDUSTRIALS,9
SINTEK,ENERGY,18
SINTEK MT,INDUSTRIALS,9
SINTERRA,CONSUMER DISCRETIONARY,9
SINTEZ,HEALTH CARE,9
SINTEZ OKA,MATERIALS,9
SINTEZ PJSC,HEALTH CARE,9
SINTO,INFORMATION TECHNOLOGY,9
SINYAVINSKAYA,CONSUMER STAPLES,9
SIP I K,CONSUMER DISCRETIONARY,9
SIRENA,INDUSTRIALS,9
SIRIUS,CONSUMER STAPLES,9
SIRIUS,FINANCIALS,9
SIRIUS,HEALTH CARE,9
SIRIUS AND CO,NOT RELEVANT,9
SIRIUS BIZNES,CONSUMER DISCRETIONARY,9
SIROTIN ALEKSEY,CONSUMER STAPLES,9
SISTEMA,COMMUNICATIONS,9
SISTEMA,CONSUMER DISCRETIONARY,27
SISTEMA CHIBIS,CONSUMER STAPLES,9
SISTEMA FINANSE,NOT RELEVANT,9
SISTEMA PLYUS,HEALTH CARE,9
SISTEMAIR,INDUSTRIALS,9
SISTEMATIKA,INFORMATION TECHNOLOGY,9
SISTEMOTEKHNIKA,INDUSTRIALS,9
SISTEMY I SETI,INDUSTRIALS,9
SISTEMY V OBRAZOV,INFORMATION TECHNOLOGY,9
SIT,INDUSTRIALS,9
SITALL,NOT RELEVANT,9
SITEK,CONSUMER STAPLES,9
SITEYK,ENERGY,9
SITEYK,INDUSTRIALS,9
SITI,CONSUMER STAPLES,18
SITI FUD,CONSUMER DISCRETIONARY,9
SITI MOTORS,CONSUMER DISCRETIONARY,9
SITI-2,CONSUMER STAPLES,9
SITI-LAIN,CONSUMER DISCRETIONARY,9
SITI-SEYLS,CONSUMER STAPLES,9
SITI22,COMMUNICATIONS,9
SITICARD,INFORMATION TECHNOLOGY,9
SITILAB-DON,HEALTH CARE,9
SITILAB-KRASNOYARSK,HEALTH CARE,9
SITISTAFF OBSHCHESTVO S,INDUSTRIALS,9
SITITORG,CONSUMER STAPLES,9
SITNIKOV ANDREY MIKHAYLOVICH,MATERIALS,9
SITNO,CONSUMER STAPLES,9
SITONICA,INFORMATION TECHNOLOGY,9
SITRONICS,INFORMATION TECHNOLOGY,27
"SIU SYSTEM, Joint-Stock",INDUSTRIALS,9
SIV TRANSKHOLOD DISTRIB,INDUSTRIALS,9
SIYANIE,INDUSTRIALS,9
SIYANIE TK,INDUSTRIALS,9
SIZKOV VIKTOR IVANOVICH/IP/,CONSUMER STAPLES,9
SIZKOVA LARISA NIKOLAEVNA,CONSUMER STAPLES,9
SJC,CONSUMER STAPLES,9
SJG RUSSIA,CONSUMER DISCRETIONARY,9
SK,CONSUMER STAPLES,9
SK,INDUSTRIALS,9
SK,UTILITIES,9
SK BIN,INDUSTRIALS,9
SK DALPITERSTROY,NOT RELEVANT,9
SK Korocha,CONSUMER STAPLES,9
SK PERMSKIE NASOSY,ENERGY,9
SK TOM-UPI,INDUSTRIALS,9
SK UKS KAMENSKSTROI,INDUSTRIALS,9
SK-GRUPP,CONSUMER STAPLES,9
SKA,INDUSTRIALS,18
"SKAD,",MATERIALS,9
SKAI MEDIKAL,HEALTH CARE,9
SKAI-F MRK,CONSUMER STAPLES,9
SKAN SITI,INFORMATION TECHNOLOGY,9
SKATT,CONSUMER DISCRETIONARY,9
SKATZ,MATERIALS,9
SKB ISTRA,MATERIALS,9
SKD,CONSUMER STAPLES,9
SKER,INDUSTRIALS,9
SKER,REAL ESTATE,9
SKEYR,INDUSTRIALS,9
SKEYSS,INDUSTRIALS,9
SKF ATM,INDUSTRIALS,9
SKF STEYLMAS,CONSUMER STAPLES,9
SKH KAMENKA,CONSUMER STAPLES,9
SKHAMENKO YURII YUR'EVICH,MATERIALS,9
SKHAO BELORECHENSKOE,CONSUMER STAPLES,9
SKHODNYA-GRAND,CONSUMER STAPLES,9
SKHP CHESNOKOVSKOE,CONSUMER STAPLES,9
SKHP LOZOVSKOE,CONSUMER STAPLES,9
SKHP RAZDOLNOE,CONSUMER STAPLES,9
SKHP SEMENOVSKOE,CONSUMER STAPLES,9
SKHP STEPNOE,CONSUMER STAPLES,9
SKHP ZALESE,CONSUMER STAPLES,9
SKHPK CHISTYE PRUDY,CONSUMER STAPLES,9
SKHPK VOLOGODSKII STANDART,MATERIALS,9
SKHPP TUGUTUISKOE,CONSUMER STAPLES,9
SKIF,MATERIALS,9
SKK,CONSUMER STAPLES,18
SKKHP,CONSUMER STAPLES,9
SKL,MATERIALS,9
SKLAD-SERVIS,CONSUMER DISCRETIONARY,9
SKLADSERVICE,CONSUMER STAPLES,9
SKLADSKIE TEKHNOLOGII,INDUSTRIALS,9
SKLADSTROISERVIS,FINANCIALS,9
SKM MEBEL,CONSUMER DISCRETIONARY,9
SKOL AIRLINE,INDUSTRIALS,9
SKOLKOVO,NOT RELEVANT,9
SKOLKOVO MENEDZHMENT,CONSUMER DISCRETIONARY,9
SKOPA,CONSUMER STAPLES,9
SKOPINPHARM,HEALTH CARE,9
SKORAYA POMOSHCH',CONSUMER STAPLES,9
SKOSYREV VADIM GENNADYVICH,CONSUMER DISCRETIONARY,9
SKRIN,CONSUMER STAPLES,9
SKS,CONSUMER DISCRETIONARY,9
SKS,INDUSTRIALS,9
SKS-36,CONSUMER DISCRETIONARY,9
SKS-LADA,CONSUMER DISCRETIONARY,9
SKT,INDUSTRIALS,9
SKTS,INDUSTRIALS,9
SKU,MATERIALS,9
SKV SPB,NOT RELEVANT,9
SKY LINK,NOT RELEVANT,9
SKYGEN,HEALTH CARE,9
SKYLAB CO.LTD.,HEALTH CARE,9
SKYSOFT VICTORY,INFORMATION TECHNOLOGY,9
SL,COMMUNICATIONS,9
SL Legal,NOT RELEVANT,9
SL-Group,MATERIALS,9
SL-TRADING,ENERGY,9
SLADA,CONSUMER STAPLES,18
SLADKAYA ZHIZN N.N.,CONSUMER STAPLES,9
SLADKII ORESHEK,CONSUMER STAPLES,9
SLADONEZH,CONSUMER STAPLES,27
SLAKON,CONSUMER STAPLES,9
SLAKTIS,CONSUMER STAPLES,9
SLANA,INDUSTRIALS,9
SLATA,CONSUMER STAPLES,9
SLAVAVTO,INDUSTRIALS,9
SLAVENA,HEALTH CARE,9
SLAVIS,NOT RELEVANT,9
SLAVKOFE,CONSUMER STAPLES,9
SLAVNEFT,ENERGY,18
SLAVNEFT-MEGIONNEFTEGAZ,ENERGY,9
SLAVNEFT-NIZHNEVARTOVSK,ENERGY,9
SLAVYANA,CONSUMER STAPLES,9
SLAVYANKA,CONSUMER STAPLES,9
SLAVYANKA PLUS,CONSUMER STAPLES,9
SLAVYANKA-LUX,CONSUMER STAPLES,9
SLAVYANKA-SNAB,CONSUMER STAPLES,9
SLAVYANKA-TORG,CONSUMER STAPLES,9
SLAVYANSK EYKO,ENERGY,9
SLAVYANSKIY RYAD,NOT RELEVANT,9
SLAVYANSKOE DRSU,INDUSTRIALS,9
SLC,FINANCIALS,9
SLDK,MATERIALS,9
SLIM,CONSUMER DISCRETIONARY,9
SLK,CONSUMER STAPLES,9
SLK,INDUSTRIALS,9
SLL PUBLISHING HOUSE ACADEMIA,CONSUMER DISCRETIONARY,9
SLOBODA,REAL ESTATE,9
SLOPESTYLE,CONSUMER DISCRETIONARY,9
SLOT ALLOCATION,INDUSTRIALS,9
SLOTEX,CONSUMER DISCRETIONARY,18
SLOTEX-M,CONSUMER DISCRETIONARY,9
SLOVO,CONSUMER DISCRETIONARY,9
SLP Global,INDUSTRIALS,9
SLPK,MATERIALS,18
SLUZHENIKIN ALEKSANDR MIKHAILOVIC,INDUSTRIALS,9
SM,MATERIALS,9
SM KAMPANI,CONSUMER DISCRETIONARY,9
SM MOS,INDUSTRIALS,9
SM-FINANS,CONSUMER DISCRETIONARY,9
SMAILI,INDUSTRIALS,9
SMAILI DTK,CONSUMER STAPLES,9
SMAK,CONSUMER STAPLES,9
SMART,CONSUMER STAPLES,18
SMART-MARKETING,CONSUMER STAPLES,9
SMARTAUDIO,CONSUMER DISCRETIONARY,9
SMARTEYK,CONSUMER DISCRETIONARY,9
SMARTFINTEKH,FINANCIALS,9
SMARTIUS,INFORMATION TECHNOLOGY,9
SMARTREGION,INFORMATION TECHNOLOGY,9
SMARTS,COMMUNICATIONS,9
SMARTS,NOT RELEVANT,9
SMAZOCHNYE TEKHNOLOGII,ENERGY,9
SMC VSEVOLOZHSK,MATERIALS,9
SMILE EXPERT,CONSUMER STAPLES,9
SMILY REGION,CONSUMER STAPLES,9
SMIRNOV,INDUSTRIALS,9
SMIRNOV GENNADII KONSTANTINOVICH,REAL ESTATE,9
SMIT,INFORMATION TECHNOLOGY,9
SMIT - YARTSEVO,MATERIALS,9
SMK,CONSUMER STAPLES,18
SMK,MATERIALS,9
SMOKISHAFT,CONSUMER STAPLES,9
SMOLENSK AGRO EYKSPORT,CONSUMER STAPLES,9
SMOLENSK-EXPEDITION,INDUSTRIALS,9
SMOLENSK-FARMATSIYA,HEALTH CARE,9
SMOLENSKMEBEL',CONSUMER DISCRETIONARY,9
SMOLTRANSAVTO,CONSUMER STAPLES,9
SMOLTRANSAVTO TRANSPORTNO-EYKSPED,CONSUMER STAPLES,9
SMP,ENERGY,9
SMP GORREMSTROI,REAL ESTATE,9
SMP NARODNYI VODOPROVOD,INDUSTRIALS,9
SMP STROITEKHSERVIS,ENERGY,9
SMP-NEFTEGAZ AKTSIONERNOE OBSHCHE,ENERGY,9
SMPK,NOT RELEVANT,9
SMS,REAL ESTATE,9
SMS METALLURGICAL SERVICE,MATERIALS,9
SMS-IT,INDUSTRIALS,9
SMTT HIGH-VOLTAGE SOLUTIONS,INDUSTRIALS,9
SMU 7,ENERGY,9
SMU KRASNODAR,NOT RELEVANT,9
SMU-3,INDUSTRIALS,9
SMU-303,INDUSTRIALS,9
SMU-DONAEYRODORSTROI,INDUSTRIALS,9
SMU-DONDORSTROI,INDUSTRIALS,9
SMUR,COMMUNICATIONS,9
SMUR,INDUSTRIALS,9
SNABALYANSIMPORT,REAL ESTATE,9
SNABCENTR,MATERIALS,9
SNABSERVIS OBSHCHESTVO S OGRANICH,ENERGY,9
SNABTEKHMET,INDUSTRIALS,9
SNABTEKHMET-MOSKVA,INDUSTRIALS,9
SNABTEKHMET-URAL,INDUSTRIALS,9
SNATRANS,INDUSTRIALS,9
SNEGHNII GORODOK-CENTR,NOT RELEVANT,9
SNEMA-SERVIS,ENERGY,9
SNEZHINKA,CONSUMER STAPLES,9
SNEZHINSKII ZAVOD SPETSIALNYKH EL,INDUSTRIALS,9
SNGS,MATERIALS,9
SNK,MATERIALS,9
SNKHZ FINANS OBSHCHESTVO S OGRANI,MATERIALS,9
SNS,CONSUMER STAPLES,9
SNS-HOLDING,CONSUMER STAPLES,9
SNT PRIBREZHNOE,FINANCIALS,9
SNV KARGO,CONSUMER DISCRETIONARY,9
SO LVZ,CONSUMER STAPLES,9
SOATE,CONSUMER DISCRETIONARY,9
SOCAR RUS,INDUSTRIALS,9
SOCHI-ATO,CONSUMER DISCRETIONARY,9
SOCHIAVTOTEKHOBSLUZIVANIE,CONSUMER DISCRETIONARY,9
SOCINTECH,CONSUMER DISCRETIONARY,9
SODICOM-CENTER,INDUSTRIALS,9
SODIS,INDUSTRIALS,9
SODRUGESTVO GROUP,CONSUMER STAPLES,9
SODRUJESTVO,CONSUMER STAPLES,9
SODRUZHESTV,CONSUMER STAPLES,9
SODRUZHESTVO,MATERIALS,9
SOENERGO,INDUSTRIALS,9
SOFCO CO.,CONSUMER STAPLES,9
SOFEYKS-KHIMZASHCHITA,NOT RELEVANT,9
SOFT DRINKS,NOT RELEVANT,9
SOFT SLIP,CONSUMER DISCRETIONARY,9
SOFTBALANS,INFORMATION TECHNOLOGY,9
SOFTKOM,INFORMATION TECHNOLOGY,9
SOFTLAIN EYDYUKEISHN ANODPO,INFORMATION TECHNOLOGY,9
SOFTLINE,INFORMATION TECHNOLOGY,9
SOFTLINE ENTERPRISE SOLUTIONS,INFORMATION TECHNOLOGY,9
SOFTWARE,INFORMATION TECHNOLOGY,9
SOFTWARE DEVELOPMENT CENTRE,INFORMATION TECHNOLOGY,9
SOFTWAREHARDWARE SOLUTIONS CENTRE O,INFORMATION TECHNOLOGY,9
SOGETRADE S.A.,NOT RELEVANT,9
SOGLASIE,CONSUMER STAPLES,18
SOGLASIE-STROY,NOT RELEVANT,9
SOGRANDIS,HEALTH CARE,18
SOIR,MATERIALS,9
SOJUZPATENT,INDUSTRIALS,9
SOJUZPLODOIMPORT FKP,NOT RELEVANT,9
SOKOL AND CO,CONSUMER STAPLES,9
SOKOL CLT,MATERIALS,9
SOKOL-MOTORS,CONSUMER DISCRETIONARY,9
SOKOLOV VLADIMIR,CONSUMER DISCRETIONARY,9
SOL BRYANSK,CONSUMER STAPLES,9
SOLDI,CONSUMER DISCRETIONARY,9
SOLENIS EURASIA,NOT RELEVANT,9
SOLIDARNOST,INDUSTRIALS,9
SOLIKAM MAGNIEVYI,MATERIALS,9
SOLIKAMSKBUMPROM,MATERIALS,9
SOLIKAMSKII STROITELNYI TREST,NOT RELEVANT,9
SOLLERS,CONSUMER DISCRETIONARY,18
SOLNECHNAYA FERMA,UTILITIES,9
SOLNECHNYI ZAICHIK,MATERIALS,9
SOLNECHNYY SVET,CONSUMER DISCRETIONARY,9
SOLODCHINSKOE KHPP,CONSUMER STAPLES,9
SOLODOVNYA,CONSUMER DISCRETIONARY,9
SOLOMENSKII LESOZAVOD,MATERIALS,9
SOLOPOV,CONSUMER STAPLES,9
SOLT,CONSUMER DISCRETIONARY,9
SOLT,HEALTH CARE,9
SOLUTIONS LIMITED AND ITS,CONSUMER DISCRETIONARY,9
SOMEKS,INDUSTRIALS,9
SOMITEKNO,ENERGY,9
SOMR,INDUSTRIALS,9
SOMZ,CONSUMER STAPLES,9
SONATA,CONSUMER DISCRETIONARY,9
SONET,INFORMATION TECHNOLOGY,27
SONORUS,INFORMATION TECHNOLOGY,9
SOP,CONSUMER STAPLES,9
SOPHARMA RUS,HEALTH CARE,9
SOPOLIMERPROM,MATERIALS,9
SORBENT,INDUSTRIALS,9
SORILS,FINANCIALS,9
SORMOVSKAYA CONFECTIONERY FAC,CONSUMER STAPLES,9
SORMOVSKII TORGOVO-PROMYSHLEN,MATERIALS,9
SOROCHINSKII MASLOEYKSTRAKTSIONNY,CONSUMER STAPLES,9
SORTAVALA TIMBER,MATERIALS,9
SORUS,NOT RELEVANT,9
SORUS CAPITAL,NOT RELEVANT,9
SOSNOVOBORSKII MASHINOSTROITEL'NY,INDUSTRIALS,9
"SOSNOVSKAGROPROMTEKHNIKA, AO SAPT",CONSUMER DISCRETIONARY,9
SOTERRA ENGINEERING,INDUSTRIALS,9
SOTNIK,CONSUMER STAPLES,9
SOTNIKOV OLEG ANATOLYEVICH,CONSUMER STAPLES,9
SOTOVY RAI,CONSUMER DISCRETIONARY,9
SOTOVYI MIR,CONSUMER DISCRETIONARY,9
SOTSIALNOE PITANIE,INDUSTRIALS,9
SOUDAL,MATERIALS,9
SOUTH,ENERGY,9
SOUTH,UTILITIES,9
SOUTH-URAL FOREIGN ECONOMIC,INDUSTRIALS,9
SOUTH-WEST HPS,NOT RELEVANT,9
SOUZPECHAT MOP,NOT RELEVANT,9
SOVA,HEALTH CARE,9
SOVCOMFLOT,INDUSTRIALS,9
