industry,ending
INFORMATION TECHNOLOGY,uter
INFORMATION TECHNOLOGY,ynergon
MATERIALS,-2000
MATERIALS,-ALTUS
MATERIALS,-ARMCORP
MATERIALS,-Beton
MATERIALS,"-Centrum"""
MATERIALS,-FlexiLog
MATERIALS,-LOGISTIK
MATERIALS,-Morvai
MATERIALS,-Pack
MATERIALS,-Papir
MATERIALS,-Select
MATERIALS,000
MATERIALS,2000
MATERIALS,AFIX
MATERIALS,ALTUS
MATERIALS,ARMCORP
MATERIALS,Agroker
MATERIALS,BIGE
MATERIALS,BIOMED
MATERIALS,Beton
MATERIALS,CONTERRA
MATERIALS,CORP
MATERIALS,Cement
MATERIALS,"Centrum"""
MATERIALS,Chem
MATERIALS,DUNÁNTUL
MATERIALS,Dunaferr
MATERIALS,ENCE
MATERIALS,ERRA
MATERIALS,ESENCE
MATERIALS,FIX
MATERIALS,FlexiLog
MATERIALS,GISTIK
MATERIALS,GYAFIX
MATERIALS,I-ARMCORP
MATERIALS,IGE
MATERIALS,IM-ALTUS
MATERIALS,IOMED
MATERIALS,ISTIK
MATERIALS,KOZÁK
MATERIALS,LESENCE
MATERIALS,LNOK
MATERIALS,LOGISTIK
MATERIALS,LTUS
MATERIALS,Log
MATERIALS,M-ALTUS
MATERIALS,MCORP
MATERIALS,MED
MATERIALS,Molnar
MATERIALS,Morvai
MATERIALS,NCE
MATERIALS,NOK
MATERIALS,NTERRA
MATERIALS,NTUL
MATERIALS,NÁNTUL
MATERIALS,OGISTIK
MATERIALS,OLNOK
MATERIALS,OMED
MATERIALS,ONTERRA
MATERIALS,ORP
MATERIALS,OZÁK
MATERIALS,Pack
MATERIALS,Papir
MATERIALS,Pikopack
MATERIALS,RMCORP
MATERIALS,RRA
MATERIALS,SENCE
MATERIALS,STIK
MATERIALS,SZOLNOK
MATERIALS,Select
MATERIALS,Sped-Pack
MATERIALS,TERRA
MATERIALS,TIK
MATERIALS,TIM-ALTUS
MATERIALS,TUL
MATERIALS,TUS
MATERIALS,UNÁNTUL
MATERIALS,YAFIX
MATERIALS,ZOLNOK
MATERIALS,ZÁK
MATERIALS,a-Beton
MATERIALS,a-Papir
MATERIALS,ack
MATERIALS,aferr
MATERIALS,akonyerdo
MATERIALS,an-Morvai
MATERIALS,apir
MATERIALS,azdálkodó
MATERIALS,d-Pack
MATERIALS,dChem
MATERIALS,da-Papir
MATERIALS,dálkodó
MATERIALS,ect
MATERIALS,ed-Pack
MATERIALS,elect
MATERIALS,ement
MATERIALS,ent
MATERIALS,"entrum"""
MATERIALS,erdo
MATERIALS,err
MATERIALS,estris
MATERIALS,eton
MATERIALS,ettgyár
MATERIALS,exiLog
MATERIALS,ferr
MATERIALS,fémöntöde
MATERIALS,groker
MATERIALS,gyár
MATERIALS,hem
MATERIALS,iLog
MATERIALS,ikettgyár
MATERIALS,ikopack
MATERIALS,ilvestris
MATERIALS,isspumpa
MATERIALS,jda-Papir
MATERIALS,ka-Beton
MATERIALS,ker
MATERIALS,kettgyár
MATERIALS,kodó
MATERIALS,konyerdo
MATERIALS,kopack
MATERIALS,lect
MATERIALS,lexiLog
MATERIALS,lkodó
MATERIALS,lnar
MATERIALS,lvestris
MATERIALS,ment
MATERIALS,mpa
MATERIALS,mt-Select
MATERIALS,möntöde
MATERIALS,n-Morvai
MATERIALS,naferr
MATERIALS,nar
MATERIALS,"ntrum"""
MATERIALS,ntöde
MATERIALS,nyerdo
MATERIALS,odChem
MATERIALS,odó
MATERIALS,oker
MATERIALS,olnar
MATERIALS,onyerdo
MATERIALS,opack
MATERIALS,orsodChem
MATERIALS,orvai
MATERIALS,pack
MATERIALS,ped-Pack
MATERIALS,pir
MATERIALS,pumpa
MATERIALS,rdo
MATERIALS,ris
MATERIALS,risspumpa
MATERIALS,roker
MATERIALS,rsodChem
MATERIALS,rtó-2000
MATERIALS,"rum"""
MATERIALS,rvai
MATERIALS,ska-Beton
MATERIALS,sodChem
MATERIALS,spumpa
MATERIALS,sspumpa
MATERIALS,stris
MATERIALS,t-Select
MATERIALS,tgyár
MATERIALS,ton
MATERIALS,tris
MATERIALS,"trum"""
MATERIALS,ttgyár
MATERIALS,tó-2000
MATERIALS,töde
MATERIALS,"um"""
MATERIALS,umpa
MATERIALS,unaferr
MATERIALS,vai
MATERIALS,vestris
MATERIALS,xiLog
MATERIALS,yerdo
MATERIALS,yár
MATERIALS,zdálkodó
MATERIALS,ÁNTUL
MATERIALS,álkodó
MATERIALS,ártó-2000
MATERIALS,émöntöde
MATERIALS,ó-2000
MATERIALS,öde
MATERIALS,öntöde
NOT RELEVANT,"""JANELLA"""
NOT RELEVANT,"""KFT"
NOT RELEVANT,"""SZERVÍZ"""
NOT RELEVANT,"""THG"""
NOT RELEVANT,&ME
NOT RELEVANT,'DE
NOT RELEVANT,'aucy
NOT RELEVANT,"-2000""KFT"
NOT RELEVANT,-2001
NOT RELEVANT,-2004
NOT RELEVANT,-92
NOT RELEVANT,-94
NOT RELEVANT,-BOY
NOT RELEVANT,-COPY
NOT RELEVANT,-Car
NOT RELEVANT,-Csir
NOT RELEVANT,-Drink
NOT RELEVANT,"-FINN"""
NOT RELEVANT,-GEP
NOT RELEVANT,-GÉP
NOT RELEVANT,-HA-VA-NA
NOT RELEVANT,-HUS
NOT RELEVANT,-Holding
NOT RELEVANT,-Hungaria
NOT RELEVANT,-HÁZ
NOT RELEVANT,-Ital
NOT RELEVANT,-JUH
NOT RELEVANT,-KER
NOT RELEVANT,-KO-N
NOT RELEVANT,-KONDOR
NOT RELEVANT,-Kardos
NOT RELEVANT,-MAX
NOT RELEVANT,-METALL
NOT RELEVANT,-NA
NOT RELEVANT,-Nagy
NOT RELEVANT,-Optika
NOT RELEVANT,-PETROL
NOT RELEVANT,-PLUS
NOT RELEVANT,-Plusz
NOT RELEVANT,-Prima
NOT RELEVANT,-RAIL
NOT RELEVANT,-Racing
NOT RELEVANT,-RÉT
NOT RELEVANT,-SEED
NOT RELEVANT,-SORGHUM
NOT RELEVANT,-SPED
NOT RELEVANT,-SZIGET
NOT RELEVANT,-Spedit
NOT RELEVANT,-Sun-Car
NOT RELEVANT,-TEAM
NOT RELEVANT,-TES
NOT RELEVANT,-THESZ
NOT RELEVANT,-Trade
NOT RELEVANT,-Trans
NOT RELEVANT,-Tár
NOT RELEVANT,"-V"""
NOT RELEVANT,-VA-NA
NOT RELEVANT,-VÖLGYE
NOT RELEVANT,-Wamsler
NOT RELEVANT,-ÉPITÕ
NOT RELEVANT,.HU
NOT RELEVANT,.ZRT.
NOT RELEVANT,"0""KFT"
NOT RELEVANT,"00""KFT"
NOT RELEVANT,"000""KFT"
NOT RELEVANT,001
NOT RELEVANT,004
NOT RELEVANT,1-Holding
NOT RELEVANT,"2000""KFT"
NOT RELEVANT,2001
NOT RELEVANT,2004
NOT RELEVANT,5-KER
NOT RELEVANT,A-BOY
NOT RELEVANT,A-HUS
NOT RELEVANT,A-METALL
NOT RELEVANT,A-NA
NOT RELEVANT,A-VA-NA
NOT RELEVANT,ABA
NOT RELEVANT,ABALÁS
NOT RELEVANT,ABLAK
NOT RELEVANT,ACK
NOT RELEVANT,ACS-GEP
NOT RELEVANT,ADDITÍV
NOT RELEVANT,ADOR
NOT RELEVANT,AFT
NOT RELEVANT,AGAI-2001
NOT RELEVANT,AGRO
NOT RELEVANT,AGROFEMA
NOT RELEVANT,AGROSZ
NOT RELEVANT,AI-2001
NOT RELEVANT,AIL
NOT RELEVANT,AJDA
NOT RELEVANT,AJTOS
NOT RELEVANT,AKAB
NOT RELEVANT,AKANO
NOT RELEVANT,AKEIT
NOT RELEVANT,ALKOZÁSI
NOT RELEVANT,ALL
NOT RELEVANT,ALLKER-2
NOT RELEVANT,ALOTA
NOT RELEVANT,ALPLUS
NOT RELEVANT,ALSERVICE
NOT RELEVANT,ALU
NOT RELEVANT,ALUSZTRÁD
NOT RELEVANT,ALY
NOT RELEVANT,ALÁS
NOT RELEVANT,AMEL
NOT RELEVANT,AMUTI
NOT RELEVANT,AMÁS
NOT RELEVANT,AMÛ
NOT RELEVANT,AN-92
NOT RELEVANT,ANADDITÍV
NOT RELEVANT,"ANELLA"""
NOT RELEVANT,ANGRO
NOT RELEVANT,ANGYA-BOY
NOT RELEVANT,ANGÁS-RÉT
NOT RELEVANT,ANO
NOT RELEVANT,ANSAS
NOT RELEVANT,"ANSZ""KFT"
NOT RELEVANT,ANTA
NOT RELEVANT,ANYI
NOT RELEVANT,APART
NOT RELEVANT,APRESS
NOT RELEVANT,APRINT
NOT RELEVANT,AR-TES
NOT RELEVANT,ARBALY
NOT RELEVANT,ARFÉM
NOT RELEVANT,ARGA
NOT RELEVANT,ARM
NOT RELEVANT,ARNEX
NOT RELEVANT,ART
NOT RELEVANT,ART-TEAM
NOT RELEVANT,ARTONPACK
NOT RELEVANT,ARÁZDA
NOT RELEVANT,ASPED
NOT RELEVANT,ATOMIX
NOT RELEVANT,ATONA
NOT RELEVANT,ATORNAMÛ
NOT RELEVANT,ATÉSZ
NOT RELEVANT,AUER
NOT RELEVANT,AUTO
NOT RELEVANT,AVÖLGYI
NOT RELEVANT,Abai
NOT RELEVANT,Agrocsúcs
NOT RELEVANT,Agrogyán
NOT RELEVANT,Almássy
NOT RELEVANT,Ambrus
NOT RELEVANT,Andrasek
NOT RELEVANT,András
NOT RELEVANT,Anna
NOT RELEVANT,Antal
NOT RELEVANT,Asztalos
NOT RELEVANT,Attila
NOT RELEVANT,B-Racing
NOT RELEVANT,BALY
NOT RELEVANT,BALÁS
NOT RELEVANT,BARÁZDA
NOT RELEVANT,BAU
NOT RELEVANT,BAUER
NOT RELEVANT,BEST-JUH
NOT RELEVANT,BIZTOSÍTÓ
NOT RELEVANT,BLAK
NOT RELEVANT,BLI
NOT RELEVANT,BONÖV
NOT RELEVANT,BOR
NOT RELEVANT,BOY
NOT RELEVANT,BTS
NOT RELEVANT,Ballai
NOT RELEVANT,Balázs
NOT RELEVANT,Bara
NOT RELEVANT,Barcsák
NOT RELEVANT,Barnabás
NOT RELEVANT,Barta
NOT RELEVANT,Bartek
NOT RELEVANT,Barát
NOT RELEVANT,Baróti
NOT RELEVANT,Bauer
NOT RELEVANT,Baumhakl
NOT RELEVANT,Becságh
NOT RELEVANT,Bellai
NOT RELEVANT,Bencsik
NOT RELEVANT,Benczédi
NOT RELEVANT,Beruházás
NOT RELEVANT,Bihari
NOT RELEVANT,Biliczki
NOT RELEVANT,Bilits
NOT RELEVANT,Biró
NOT RELEVANT,Bischof
NOT RELEVANT,Bocskai
NOT RELEVANT,Bodnár
NOT RELEVANT,Bokrossy
NOT RELEVANT,Boldizsár
NOT RELEVANT,Bolf
NOT RELEVANT,Bora-Ital
NOT RELEVANT,Borda
NOT RELEVANT,Brózik
NOT RELEVANT,Bugár
NOT RELEVANT,Bulátkó
NOT RELEVANT,Buzsik
NOT RELEVANT,Buzási
NOT RELEVANT,BÕR'DE
NOT RELEVANT,Bálint
NOT RELEVANT,Bányai
NOT RELEVANT,Bárkányi
NOT RELEVANT,Béla
NOT RELEVANT,Béres
NOT RELEVANT,Bíró
NOT RELEVANT,Bódis
NOT RELEVANT,Börcsök
NOT RELEVANT,Bútorgyár
NOT RELEVANT,CARNEX
NOT RELEVANT,CHNIKA
NOT RELEVANT,CLUZIV
NOT RELEVANT,COM
NOT RELEVANT,COOP
NOT RELEVANT,COPY
NOT RELEVANT,CORT
NOT RELEVANT,CS-GEP
NOT RELEVANT,CSABA
NOT RELEVANT,CSEC
NOT RELEVANT,CSILLA
NOT RELEVANT,CSIS
NOT RELEVANT,Car
NOT RELEVANT,Cerbona
NOT RELEVANT,Csaba
NOT RELEVANT,Csalava
NOT RELEVANT,Csapody
NOT RELEVANT,Csapó
NOT RELEVANT,Csilla
NOT RELEVANT,Csir
NOT RELEVANT,Csányi
NOT RELEVANT,Csíkos
NOT RELEVANT,Cuppon
NOT RELEVANT,Czakó
NOT RELEVANT,Czeglédi
NOT RELEVANT,Czinege
NOT RELEVANT,Czirbus
NOT RELEVANT,D-RAIL
NOT RELEVANT,D.ZRT.
NOT RELEVANT,DDITÍV
NOT RELEVANT,DELMI
NOT RELEVANT,DEO-MAX
NOT RELEVANT,DES
NOT RELEVANT,DINADOR
NOT RELEVANT,DITÍV
NOT RELEVANT,DOCSEC
NOT RELEVANT,DOR
NOT RELEVANT,DORF
NOT RELEVANT,DORNÉ
NOT RELEVANT,DSZER
NOT RELEVANT,Dajkó
NOT RELEVANT,Dercsényi
NOT RELEVANT,Dezsõ
NOT RELEVANT,Diószegi
NOT RELEVANT,Diótörés
NOT RELEVANT,Domján
NOT RELEVANT,Domonkos
NOT RELEVANT,Domínium
NOT RELEVANT,Dorgai
NOT RELEVANT,Drink
NOT RELEVANT,Dudás
NOT RELEVANT,DÁNIEL
NOT RELEVANT,DÁS
NOT RELEVANT,Dárdai
NOT RELEVANT,Dóra
NOT RELEVANT,EAM
NOT RELEVANT,ECHNIKA
NOT RELEVANT,ED-RAIL
NOT RELEVANT,EDELMI
NOT RELEVANT,EED
NOT RELEVANT,EGAPRINT
NOT RELEVANT,EGGYFARM
NOT RELEVANT,EGO-PLUS
NOT RELEVANT,EHAB
NOT RELEVANT,EHG
NOT RELEVANT,EHÉRÉP
NOT RELEVANT,EIERSDORF
NOT RELEVANT,EIT
NOT RELEVANT,EKTRO
NOT RELEVANT,EL&ME
NOT RELEVANT,ELEKTRO
NOT RELEVANT,"ELLA"""
NOT RELEVANT,ELMI
NOT RELEVANT,ELÕ
NOT RELEVANT,EMA
NOT RELEVANT,EMSZERVIZ
NOT RELEVANT,ENDSZER
NOT RELEVANT,ENDÁS
NOT RELEVANT,ENTESBAU
NOT RELEVANT,EO-MAX
NOT RELEVANT,"ER"""
NOT RELEVANT,ER-2
NOT RELEVANT,ER-COPY
NOT RELEVANT,ER-SPED
NOT RELEVANT,ERCOOP
NOT RELEVANT,ERENDÁS
NOT RELEVANT,ERG
NOT RELEVANT,ERMALPLUS
NOT RELEVANT,ERMES
NOT RELEVANT,ERMESZTÕ
NOT RELEVANT,ERO.HU
NOT RELEVANT,ERPROCOM
NOT RELEVANT,ERSDORF
NOT RELEVANT,"ERTON-V"""
NOT RELEVANT,ERVICE
NOT RELEVANT,ERVIZ
NOT RELEVANT,"ERVÍZ"""
NOT RELEVANT,ESBAU
NOT RELEVANT,ESCORT
NOT RELEVANT,ESKEDELMI
NOT RELEVANT,ESS
NOT RELEVANT,EST
NOT RELEVANT,EST-JUH
NOT RELEVANT,ESTI-SEED
NOT RELEVANT,ESZ
NOT RELEVANT,ESZTÕ
NOT RELEVANT,ETALL
NOT RELEVANT,ETH
NOT RELEVANT,ETKEZET
NOT RELEVANT,ETO-ÉPITÕ
NOT RELEVANT,ETROL
NOT RELEVANT,ETWORK
NOT RELEVANT,ETÉKÉPÍTÕ
NOT RELEVANT,EVÕK
NOT RELEVANT,EXCLUZIV
NOT RELEVANT,EYA
NOT RELEVANT,EZELÕ
NOT RELEVANT,EZET
NOT RELEVANT,Ecsédi
NOT RELEVANT,Endre
NOT RELEVANT,Enikõ
NOT RELEVANT,Enyedi
NOT RELEVANT,Erdei
NOT RELEVANT,Erika
NOT RELEVANT,Erzsébet
NOT RELEVANT,Explant
NOT RELEVANT,FAGRO
NOT RELEVANT,FARM
NOT RELEVANT,FEHÉRÉP
NOT RELEVANT,FEMA
NOT RELEVANT,"FER"""
NOT RELEVANT,"FINN"""
NOT RELEVANT,FLÓRA
NOT RELEVANT,FREYA
NOT RELEVANT,FT.
NOT RELEVANT,Faragó
NOT RELEVANT,Feleki
NOT RELEVANT,Felfalusi
NOT RELEVANT,Fenntartó
NOT RELEVANT,Ferenc
NOT RELEVANT,Ferencné
NOT RELEVANT,Fetter
NOT RELEVANT,Feuer
NOT RELEVANT,Forrai
NOT RELEVANT,Frank
NOT RELEVANT,Frankó
NOT RELEVANT,Frühauf
NOT RELEVANT,Fuzik
NOT RELEVANT,FÉM
NOT RELEVANT,FÉSZ
NOT RELEVANT,FÖLDES
NOT RELEVANT,Fábián
NOT RELEVANT,Fügedi
NOT RELEVANT,Füzi
NOT RELEVANT,GA-METALL
NOT RELEVANT,GAI-2001
NOT RELEVANT,GAPRINT
NOT RELEVANT,GEP
NOT RELEVANT,GERENDÁS
NOT RELEVANT,GET
NOT RELEVANT,GETWORK
NOT RELEVANT,GGYFARM
NOT RELEVANT,GHUM
NOT RELEVANT,GIAI
NOT RELEVANT,GLER
NOT RELEVANT,GMA
NOT RELEVANT,GO-PLUS
NOT RELEVANT,GRO
NOT RELEVANT,GROFEMA
NOT RELEVANT,GRONTAL
NOT RELEVANT,GROPLANTA
NOT RELEVANT,GROSZ
NOT RELEVANT,GYA-BOY
NOT RELEVANT,GYE
NOT RELEVANT,GYFARM
NOT RELEVANT,GYI
NOT RELEVANT,GYÁRTMÁNY
NOT RELEVANT,Galló
NOT RELEVANT,Gayer
NOT RELEVANT,Gecse
NOT RELEVANT,Gedeon
NOT RELEVANT,Gelbmann
NOT RELEVANT,Gellény
NOT RELEVANT,Gellért
NOT RELEVANT,Gergõ
NOT RELEVANT,Glegyák
NOT RELEVANT,Glynwed
NOT RELEVANT,Goldenits
NOT RELEVANT,Golobics
NOT RELEVANT,Grigalek
NOT RELEVANT,Group
NOT RELEVANT,Guller
NOT RELEVANT,Gulyás
NOT RELEVANT,Gurszki
NOT RELEVANT,Gyercán
NOT RELEVANT,Gyula
NOT RELEVANT,Gyuláné
NOT RELEVANT,György
NOT RELEVANT,Györgyné
NOT RELEVANT,GÁS-RÉT
NOT RELEVANT,GÉP
NOT RELEVANT,GÉPSYSTEM
NOT RELEVANT,Gábor
NOT RELEVANT,Gárdai
NOT RELEVANT,Gézáné
NOT RELEVANT,Gönczöl
NOT RELEVANT,Görcs
NOT RELEVANT,HA-VA-NA
NOT RELEVANT,HAB
NOT RELEVANT,HANYI
NOT RELEVANT,HERMES
NOT RELEVANT,HESZ
NOT RELEVANT,"HG"""
NOT RELEVANT,HITEL
NOT RELEVANT,HNIKA
NOT RELEVANT,HNOLÓGIAI
NOT RELEVANT,HOLD.ZRT.
NOT RELEVANT,HUM
NOT RELEVANT,HUS
NOT RELEVANT,Hajdu
NOT RELEVANT,Halmai
NOT RELEVANT,Hardi
NOT RELEVANT,Harmos
NOT RELEVANT,Hazafi
NOT RELEVANT,Haás
NOT RELEVANT,Heliszolg
NOT RELEVANT,Hideg
NOT RELEVANT,Hirth
NOT RELEVANT,Holding
NOT RELEVANT,Hollós
NOT RELEVANT,Horváth
NOT RELEVANT,Hubay
NOT RELEVANT,Hudák
NOT RELEVANT,Hungaria
NOT RELEVANT,Huspiac
NOT RELEVANT,HÁZ
NOT RELEVANT,HÉRA
NOT RELEVANT,HÉRÉP
NOT RELEVANT,HÉTFÖ
NOT RELEVANT,Háfra
NOT RELEVANT,Háry
NOT RELEVANT,I-2001
NOT RELEVANT,I-HÁZ
NOT RELEVANT,I-SEED
NOT RELEVANT,I-SORGHUM
NOT RELEVANT,IAI
NOT RELEVANT,IAN-92
NOT RELEVANT,ICE
NOT RELEVANT,IDEO-MAX
NOT RELEVANT,IEL
NOT RELEVANT,IERSDORF
NOT RELEVANT,IFAGRO
NOT RELEVANT,IGET
NOT RELEVANT,IGLER
NOT RELEVANT,IGMA
NOT RELEVANT,IHANYI
NOT RELEVANT,IKA
NOT RELEVANT,IKA-HUS
NOT RELEVANT,IKÖZMÛ
NOT RELEVANT,ILLA
NOT RELEVANT,ILLKRAFT
NOT RELEVANT,INADOR
NOT RELEVANT,"INN"""
NOT RELEVANT,INT
NOT RELEVANT,INTERCOOP
NOT RELEVANT,INVEST
NOT RELEVANT,IP-2004
NOT RELEVANT,IPARFÉM
NOT RELEVANT,"IRO-FINN"""
NOT RELEVANT,IRTUÁL
NOT RELEVANT,ISZAPART
NOT RELEVANT,ITAPRESS
NOT RELEVANT,ITEL
NOT RELEVANT,ITSZÉ
NOT RELEVANT,ITÍV
NOT RELEVANT,ITÕ
NOT RELEVANT,IZIKÖZMÛ
NOT RELEVANT,IZTOSÍTÓ
NOT RELEVANT,Imre
NOT RELEVANT,Ingatlan
NOT RELEVANT,Interware
NOT RELEVANT,István
NOT RELEVANT,Ital
NOT RELEVANT,JAKAB
NOT RELEVANT,"JANELLA"""
NOT RELEVANT,JDA
NOT RELEVANT,JTOS
NOT RELEVANT,JUH
NOT RELEVANT,Jager
NOT RELEVANT,Jancsák
NOT RELEVANT,Jenõ
NOT RELEVANT,Jung
NOT RELEVANT,JÓZSEF
NOT RELEVANT,Jámbor
NOT RELEVANT,János
NOT RELEVANT,Jánoskuti
NOT RELEVANT,Jánosné
NOT RELEVANT,Jóbai
NOT RELEVANT,Jójárt
NOT RELEVANT,Jónás
NOT RELEVANT,József
NOT RELEVANT,Józsefné
NOT RELEVANT,KA-HUS
NOT RELEVANT,KAB
NOT RELEVANT,KABALÁS
NOT RELEVANT,KAJ
NOT RELEVANT,KAMEL
NOT RELEVANT,KAMUTI
NOT RELEVANT,KANO
NOT RELEVANT,KANSAS
NOT RELEVANT,KATONA
NOT RELEVANT,KEDELMI
NOT RELEVANT,KEIT
NOT RELEVANT,KER
NOT RELEVANT,KER-2
NOT RELEVANT,KER-SPED
NOT RELEVANT,"KERTON-V"""
NOT RELEVANT,KEZELÕ
NOT RELEVANT,KEZET
NOT RELEVANT,KFT
NOT RELEVANT,KFT.
NOT RELEVANT,KGERENDÁS
NOT RELEVANT,KM-Trans
NOT RELEVANT,KO-N
NOT RELEVANT,KOCSIS
NOT RELEVANT,KOM-THESZ
NOT RELEVANT,KONDOR
NOT RELEVANT,KOVÁCS
NOT RELEVANT,KOZÁSI
NOT RELEVANT,KRAFT
NOT RELEVANT,KRENDSZER
NOT RELEVANT,KRIGLER
NOT RELEVANT,KTRO
NOT RELEVANT,Kalkulo
NOT RELEVANT,Kapsch
NOT RELEVANT,Kapus
NOT RELEVANT,Kardics
NOT RELEVANT,Kardos
NOT RELEVANT,Karácsony
NOT RELEVANT,Katalin
NOT RELEVANT,Katics
NOT RELEVANT,Katona
NOT RELEVANT,Kemecsei
NOT RELEVANT,Kenéz
NOT RELEVANT,Kerek
NOT RELEVANT,Kerepesi
NOT RELEVANT,Keserû
NOT RELEVANT,Kft.
NOT RELEVANT,Kinyó
NOT RELEVANT,Knizse
NOT RELEVANT,Kocsis
NOT RELEVANT,Kocsány
NOT RELEVANT,Kohári
NOT RELEVANT,Koletics
NOT RELEVANT,Koltai
NOT RELEVANT,Kozma
NOT RELEVANT,Kozák
NOT RELEVANT,Krasznai
NOT RELEVANT,Krigler
NOT RELEVANT,Kuhn
NOT RELEVANT,Kurucz
NOT RELEVANT,KÉPÍTÕ
NOT RELEVANT,KÖZMÛ
NOT RELEVANT,KÖZPONT
NOT RELEVANT,Kádár
NOT RELEVANT,Káldi
NOT RELEVANT,Kálmán
NOT RELEVANT,Kántor
NOT RELEVANT,Károly
NOT RELEVANT,Kázmér
NOT RELEVANT,Kószó
NOT RELEVANT,Kõvári
NOT RELEVANT,Kökény
NOT RELEVANT,Körmendi
NOT RELEVANT,Környei
NOT RELEVANT,Közmû
NOT RELEVANT,Kükedi
NOT RELEVANT,L&ME
NOT RELEVANT,L-SPED
NOT RELEVANT,"LA"""
NOT RELEVANT,LAJTOS
NOT RELEVANT,LAK
NOT RELEVANT,LALKOZÁSI
NOT RELEVANT,LANTA
NOT RELEVANT,LD.ZRT.
NOT RELEVANT,LDES
NOT RELEVANT,LEKTRO
NOT RELEVANT,LER
NOT RELEVANT,LFI
NOT RELEVANT,LGYE
NOT RELEVANT,LGYI
NOT RELEVANT,LKER-2
NOT RELEVANT,LKM-Trans
NOT RELEVANT,LKOZÁSI
NOT RELEVANT,LKRAFT
NOT RELEVANT,LL-SPED
NOT RELEVANT,LLA
NOT RELEVANT,"LLA"""
NOT RELEVANT,LLKER-2
NOT RELEVANT,LLKRAFT
NOT RELEVANT,LLSYS
NOT RELEVANT,LMI
NOT RELEVANT,LON-94
NOT RELEVANT,LOTA
NOT RELEVANT,LPLUS
NOT RELEVANT,LSERVICE
NOT RELEVANT,LSYS
NOT RELEVANT,LTI-HÁZ
NOT RELEVANT,LUS
NOT RELEVANT,LUSZTRÁD
NOT RELEVANT,LUZIV
NOT RELEVANT,LYS
NOT RELEVANT,LYSSA
NOT RELEVANT,Lacz
NOT RELEVANT,Laczai
NOT RELEVANT,Lajos
NOT RELEVANT,Lakits
NOT RELEVANT,Langár
NOT RELEVANT,Laub
NOT RELEVANT,Lekeny
NOT RELEVANT,Lelovics
NOT RELEVANT,Lingurár
NOT RELEVANT,Liszt
NOT RELEVANT,Ludvig
NOT RELEVANT,Luka
NOT RELEVANT,LÁRKER
NOT RELEVANT,LÁS
NOT RELEVANT,LÁSZLÓ
NOT RELEVANT,LÁSZLÓNÉ
NOT RELEVANT,LÓGIAI
NOT RELEVANT,LÓNÉ
NOT RELEVANT,LÓRA
NOT RELEVANT,László
NOT RELEVANT,Lázár
NOT RELEVANT,Lõrincz
NOT RELEVANT,M-THESZ
NOT RELEVANT,M-Trans
NOT RELEVANT,MAKEIT
NOT RELEVANT,MALPLUS
NOT RELEVANT,MANGRO
NOT RELEVANT,MASPED
NOT RELEVANT,MAX
NOT RELEVANT,MBOR
NOT RELEVANT,MEGGYFARM
NOT RELEVANT,MEL
NOT RELEVANT,MES
NOT RELEVANT,MESZTÕ
NOT RELEVANT,METALL
NOT RELEVANT,METH
NOT RELEVANT,MINVEST
NOT RELEVANT,MITSZÉ
NOT RELEVANT,MIX
NOT RELEVANT,MONOPOLYS
NOT RELEVANT,"MOSFER"""
NOT RELEVANT,MSRV
NOT RELEVANT,MSZERVIZ
NOT RELEVANT,MULTI-HÁZ
NOT RELEVANT,MUTI
NOT RELEVANT,Markóth
NOT RELEVANT,Marsai
NOT RELEVANT,Matók
NOT RELEVANT,Mazsu
NOT RELEVANT,Mazák
NOT RELEVANT,MeProTech
NOT RELEVANT,Med
NOT RELEVANT,Mihalics
NOT RELEVANT,Mihalik
NOT RELEVANT,Mihály
NOT RELEVANT,Miklós
NOT RELEVANT,Miszkuj
NOT RELEVANT,Molnár
NOT RELEVANT,Moneystar
NOT RELEVANT,Mrázik
NOT RELEVANT,MÁNY
NOT RELEVANT,MÁS
NOT RELEVANT,Márton
NOT RELEVANT,Mátyás
NOT RELEVANT,Móczár
NOT RELEVANT,Mónika
NOT RELEVANT,Móricz
NOT RELEVANT,N-92
NOT RELEVANT,N-94
NOT RELEVANT,"N-V"""
NOT RELEVANT,NADDITÍV
NOT RELEVANT,NADOR
NOT RELEVANT,NAMÛ
NOT RELEVANT,NATÉSZ
NOT RELEVANT,NDOR
NOT RELEVANT,NDORNÉ
NOT RELEVANT,NDSZER
NOT RELEVANT,NDÁS
NOT RELEVANT,"NELLA"""
NOT RELEVANT,NEX
NOT RELEVANT,NGRO
NOT RELEVANT,NGYA-BOY
NOT RELEVANT,NGÁS-RÉT
NOT RELEVANT,NIEL
NOT RELEVANT,NIKA
NOT RELEVANT,NIKA-HUS
NOT RELEVANT,NJL
NOT RELEVANT,NKEZELÕ
NOT RELEVANT,"NN"""
NOT RELEVANT,NNONPOWER
NOT RELEVANT,NOLÓGIAI
NOT RELEVANT,NONPOWER
NOT RELEVANT,NOPOLYS
NOT RELEVANT,NPACK
NOT RELEVANT,NPOWER
NOT RELEVANT,NSAS
NOT RELEVANT,NSELEKTRO
NOT RELEVANT,"NSZ""KFT"
NOT RELEVANT,NTA
NOT RELEVANT,NTAL
NOT RELEVANT,NTERCOOP
NOT RELEVANT,NTESBAU
NOT RELEVANT,NTROLLSYS
NOT RELEVANT,NVEST
NOT RELEVANT,NYBARÁZDA
NOT RELEVANT,NYI
